Row,kDN,DS,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F4
602,0.5,0.962962962962963,0.1272727272727272,0.4939763309343572,0.4939763309343572,0.3333333333333333,0.4918527238684588,0.9966996699669968,0.9988580643369772,0.0066006600660066,0.995049504950495,0.673192884220124,0.6767529197641903
603,0.2,0.2962962962962963,0.8363636363636363,0.4939226264830179,0.4939226264830179,0.0,0.4944019690253791,0.9966996699669968,0.9999952083444976,0.0,1.0,0.6666914016101653,0.6667048288711669
604,0.7,0.7037037037037037,0.9636363636363636,0.4939225505526636,0.4939225505526636,0.6666666666666666,0.5855507719988402,0.9983498349834984,0.999998673807377,0.0082508250825082,0.9983498349834984,0.6666816053734284,0.6666854506500678
605,0.5,0.6666666666666667,0.9818181818181818,0.4939224761069573,0.4939224761069573,0.0,0.4957289944903101,0.995049504950495,0.9999992186010698,0.0,1.0,0.6666657377568986,0.6666676751271561
606,0.6,0.0,0.5454545454545454,0.4939235881591168,0.4939235881591168,0.0,0.4513849878744307,0.995049504950495,0.9999540130870846,0.0,1.0,0.6667962354312145,0.6669562215948958
607,0.6,0.6296296296296297,0.6181818181818182,0.5060770165424311,0.5060770165424311,1.0,0.5069635764488595,0.9983498349834984,0.9999880696396806,0.0016501650165016,1.0,0.6667657258392017,0.66680057395434
608,0.4,0.4814814814814815,0.5272727272727272,0.4939234229100062,0.4939234229100062,0.0,0.4685029160794984,0.9933993399339934,0.999956579338014,0.0,1.0,0.6667691165246807,0.6669194647051198
609,0.2,0.4814814814814815,0.5272727272727272,0.4939233893272776,0.4939233893272776,0.0,0.4990418113386961,0.995049504950495,0.9999617478625468,0.0,0.9983498349834984,0.6667801895186745,0.6669070687733256
610,0.7,0.7777777777777778,0.5272727272727272,0.5060765374026149,0.5060765374026149,1.0,0.6272818985131603,0.9983498349834984,0.9999782559836616,0.0049504950495049,1.0,0.6668610253653287,0.6669262626127169
611,0.2,0.1111111111111111,0.0727272727272727,0.5059838201341009,0.5059838201341009,0.0,0.4198965193176088,0.995049504950495,0.9981369536204632,0.0,0.99009900990099,0.678168149413887,0.6821823003354687
612,0.7,0.6666666666666667,0.1272727272727272,0.4940834844127058,0.4940834844127058,0.0,0.4945496890839818,0.9966996699669968,0.9972464594349196,0.0,1.0,0.6773113692655488,0.688011383524168
613,0.4,0.4074074074074074,0.2545454545454545,0.4939300401625361,0.4939300401625361,0.25,0.4826068890313831,0.9966996699669968,0.999854413681533,0.0049504950495049,0.9933993399339934,0.6679974432348085,0.66844315298951
614,0.6,0.4444444444444444,0.2181818181818181,0.4959472462939205,0.4959472462939205,0.5,0.4547293942462402,0.9966996699669968,0.9923607321141787,0.0066006600660066,0.9983498349834984,0.7006385874907647,0.7231349595708194
615,0.6,0.7037037037037037,0.2,0.493937326710405,0.493937326710405,0.6,0.5720783358298989,0.9983498349834984,0.999677191340038,0.0049504950495049,0.9983498349834984,0.6691793256936535,0.6700316092976805
616,0.3,0.5555555555555556,0.4909090909090909,0.5060764439929205,0.5060764439929205,0.5,0.4324541141198056,0.9966996699669968,0.9999730763234764,0.0,0.995049504950495,0.6668798659989398,0.6669477438696436
617,0.6,0.7037037037037037,0.6909090909090909,0.4939228784136282,0.4939228784136282,0.0,0.4960354104522424,0.9966996699669968,0.9999834160529362,0.0,1.0,0.6667219868798832,0.6667717047588806
618,0.4,0.3333333333333333,0.109090909090909,0.5060400018299177,0.5060400018299177,0.0,0.4125028313583913,0.99009900990099,0.9989759659408448,0.0,0.9983498349834984,0.6725325116434387,0.6747028729347204
619,0.3,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.0,0.4840252281258976,0.9966996699669968,0.9224099327376428,0.0,1.0,0.6752531187724671,0.9245800695163818
620,0.6,0.5925925925925926,0.2727272727272727,0.5060685078502863,0.5060685078502863,1.0,0.5417223625388435,0.9983498349834984,0.999718369121033,0.0033003300330033,1.0,0.6683392709254582,0.6690448779314017
621,0.3,0.3333333333333333,0.109090909090909,0.5060433208602588,0.5060433208602588,0.0,0.3879063666005429,0.9917491749174916,0.9989069296033052,0.0,0.9983498349834984,0.6719286728579108,0.6746441769195133
622,0.5,0.8148148148148149,0.6363636363636364,0.5060770297849464,0.5060770297849464,1.0,0.5068465929219415,0.9983498349834984,0.9999793415120608,0.0,1.0,0.6667580985787442,0.666828126535885
623,0.6,0.6666666666666667,0.8363636363636363,0.4939225741605813,0.4939225741605813,0.5,0.4887702909801152,0.9966996699669968,0.999997077629204,0.0082508250825082,0.995049504950495,0.6666834653466176,0.6666924692139505
624,0.5,0.6666666666666667,0.8363636363636363,0.4939225617082217,0.4939225617082217,0.6,0.5941374024987394,0.9983498349834984,0.9999983476364136,0.0066006600660066,0.9966996699669968,0.6666827061370536,0.6666888584984082
625,0.5,0.8518518518518519,1.0,0.5060775220525229,0.5060775220525229,1.0,0.5282171018546307,0.9983498349834984,0.99999918582105,0.0,1.0,0.6666665389274672,0.666669037343811
626,0.5,0.7407407407407407,0.3818181818181818,0.506073542197635,0.506073542197635,0.3333333333333333,0.4727413997036404,0.9966996699669968,0.9999076992979896,0.0016501650165016,0.9966996699669968,0.6674175380454592,0.6677303292184453
627,0.6,0.6666666666666667,0.9818181818181818,0.4939224774687815,0.4939224774687815,0.5,0.4088490945985462,0.995049504950495,0.9999992670690931,0.0033003300330033,0.9966996699669968,0.6666663789181368,0.6666679767644854
628,0.4,0.5185185185185186,0.3272727272727272,0.5060734861324545,0.5060734861324545,0.0,0.496666983089873,0.9966996699669968,0.9998859405306068,0.0,1.0,0.667404025339273,0.6678883869451754
629,0.7,0.5925925925925926,0.8909090909090909,0.4939224968869261,0.4939224968869261,1.0,0.5321242800019879,0.9983498349834984,0.999999167538573,0.0049504950495049,1.0,0.6666703293477069,0.6666722859179602
630,0.5,0.925925925925926,1.0,0.4939224805376565,0.4939224805376565,0.0,0.452567688633923,0.9966996699669968,0.999999305786122,0.0016501650165016,0.9983498349834984,0.6666669133084613,0.6666685524995241
631,0.4,0.7407407407407407,0.6909090909090909,0.506077217477018,0.506077217477018,0.0,0.3903868737941721,0.9933993399339934,0.9999866076303768,0.0,0.9983498349834984,0.6667259228411355,0.6667596347974721
632,0.5,0.8148148148148149,0.2181818181818181,0.493934059413433,0.493934059413433,0.0,0.4874949643667827,0.995049504950495,0.9995508636337505,0.0016501650165016,1.0,0.6682620541403549,0.6694609585565819
633,0.5,0.6666666666666667,0.2,0.5114648939539682,0.5114648939539682,0.0,0.4217719756761096,0.9966996699669968,0.9475489228876776,0.0,0.9983498349834984,0.8416516851258122,0.9914776371301456
634,0.5,0.8888888888888888,0.4909090909090909,0.5060753838801164,0.5060753838801164,0.0,0.4430353149647847,0.9917491749174916,0.9999110477853708,0.0,1.0,0.6670758246534962,0.6672923399167193
635,0.5,0.5925925925925926,0.2727272727272727,0.5060673856567611,0.5060673856567611,0.0,0.4397624565649413,0.995049504950495,0.9996116201682576,0.0,0.9983498349834984,0.6684538885891045,0.6695940720245667
636,0.6,0.4444444444444444,0.2181818181818181,0.4983402110157231,0.4983402110157231,1.0,0.5123768550627313,0.9983498349834984,0.9879368390279616,0.0,1.0,0.7067016818209508,0.7398762834827824
637,0.2,0.5185185185185186,0.3272727272727272,0.506072275854931,0.506072275854931,0.0,0.4833468998558673,0.9966996699669968,0.9997987011674864,0.0,1.0,0.6675920817055263,0.6682177803552092
638,0.5,0.5555555555555556,0.0363636363636363,0.4939520439312488,0.4939520439312488,0.5,0.6563900352816165,0.9983498349834984,0.9995074276077268,0.0066006600660066,0.9966996699669968,0.671333422890777,0.67292822635163
639,0.7,0.5555555555555556,0.0363636363636363,0.4939670555689469,0.4939670555689469,0.5,0.5194154395866021,0.9983498349834984,0.998711744074691,0.0,0.9983498349834984,0.6715102575007791,0.6755380439330931
640,0.6,0.5925925925925926,0.3818181818181818,0.4939262599179088,0.4939262599179088,0.0,0.495884824596552,0.9966996699669968,0.9998727067070526,0.0,1.0,0.6672044430008538,0.6675770733541335
641,0.8,0.7407407407407407,0.109090909090909,0.4939659358601507,0.4939659358601507,1.0,0.552444500234547,0.9983498349834984,0.9990812748928954,0.0066006600660066,1.0,0.6721093823741432,0.6751082422603107
642,0.7,0.8888888888888888,0.2363636363636363,0.5057838671913579,0.5057838671913579,0.0,0.4397101703939596,0.9966996699669968,0.9968340682734652,0.0,1.0,0.6884551066804349,0.6978298858516154
643,0.2,0.4444444444444444,0.0909090909090909,0.4885394449575552,0.4885394449575552,1.0,0.523170826904978,0.9983498349834984,0.9787769916501337,0.0,1.0,0.7865809476292658,0.8673876732799808
644,0.3,0.5555555555555556,0.4909090909090909,0.5060764086947409,0.5060764086947409,1.0,0.5151672280199094,0.9983498349834984,0.9999628687677604,0.0,1.0,0.6668736053486379,0.6670061235825492
645,0.5,0.6666666666666667,0.2,0.5114648938258892,0.5114648938258892,0.5,0.5516474532238604,0.9983498349834984,0.9668869417620374,0.0016501650165016,0.9966996699669968,0.8194221170126901,0.9363644779261432
646,0.6,0.7037037037037037,0.6181818181818182,0.493922949886152,0.493922949886152,0.0,0.4552478201215667,0.9933993399339934,0.999981381049436,0.0,0.9983498349834984,0.6667280495531139,0.6667928689901689
647,0.3,0.5185185185185186,0.4545454545454545,0.5060756123177492,0.5060756123177492,0.5,0.3285061589832253,0.995049504950495,0.999934661947045,0.0033003300330033,0.9917491749174916,0.6670440277634371,0.6671768995858796
648,0.5,0.925925925925926,0.2363636363636363,0.5042095757592587,0.5042095757592587,0.4285714285714285,0.4752877281682046,0.9966996699669968,0.9924867639885604,0.0049504950495049,0.995049504950495,0.7100090238321904,0.7306239676659588
649,0.6,0.4814814814814815,0.5272727272727272,0.493923545441143,0.493923545441143,1.0,0.5119711286552879,0.9983498349834984,0.9999630529243204,0.0,1.0,0.6668185698419307,0.6669437440944662
650,0.5,0.7777777777777778,0.2,0.4976953445429117,0.4976953445429117,0.0,0.4848621973018754,0.9966996699669968,0.9866076668668976,0.0,1.0,0.7212091723309759,0.7788506284142152
651,0.7,0.8148148148148149,0.1272727272727272,0.5114246900967393,0.5114246900967393,0.3333333333333333,0.4779265995434089,0.9966996699669968,0.9892846360510544,0.0033003300330033,0.9966996699669968,0.7709327417830516,0.8139121409591775
652,0.4,0.5555555555555556,0.8363636363636363,0.4939225875131051,0.4939225875131051,1.0,0.5003826213233691,0.9983498349834984,0.9999950937953196,0.0016501650165016,1.0,0.6666823969522087,0.6666969350158608
653,0.4,0.1111111111111111,0.0727272727272727,0.5059429109119128,0.5059429109119128,0.0,0.481192823219728,0.9966996699669968,0.9972293493058292,0.0,0.9983498349834984,0.6809500550325124,0.6894298663511912
654,0.4,0.6666666666666667,0.1272727272727272,0.5083945896935187,0.5083945896935187,0.5,0.5668827402749635,0.9983498349834984,0.989048172181732,0.0,1.0,0.7377958714564142,0.7658576129403345
655,0.7,0.8148148148148149,0.1272727272727272,0.5113979049315147,0.5113979049315147,0.0,0.4873458535608518,0.995049504950495,0.9819899425603444,0.0,1.0,0.7498975202387577,0.823057689477377
656,0.7,0.6666666666666667,0.1272727272727272,0.5105171182434023,0.5105171182434023,1.0,0.5105007399791726,0.9983498349834984,0.986909323517892,0.0033003300330033,1.0,0.7424531565085916,0.7830849041556419
657,0.4,0.6666666666666667,0.1272727272727272,0.4941053244123199,0.4941053244123199,0.5,0.4975139125443698,0.9966996699669968,0.9975860929498096,0.0,0.9966996699669968,0.6814792384472965,0.6895634913234319
658,0.4,0.7037037037037037,0.2181818181818181,0.4885353237067958,0.4885353237067958,0.6666666666666666,0.4672851936908674,0.9966996699669968,0.9766440600704566,0.0016501650165016,0.995049504950495,0.8105121623542568,0.8755691032444942
659,0.4,0.5555555555555556,0.9636363636363636,0.4939224839957026,0.4939224839957026,0.5,0.5583277960327203,0.9983498349834984,0.9999991986601232,0.0,0.9983498349834984,0.6666666252515966,0.6666694058287106
660,0.4,0.1111111111111111,0.0727272727272727,0.5059146440428776,0.5059146440428776,0.0,0.453975326052273,0.9966996699669968,0.9976344684338142,0.0,1.0,0.6819679262218209,0.6896424535172075
661,0.5,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.5,0.4550755586242131,0.9933993399339934,0.9382909385479786,0.0016501650165016,0.9966996699669968,0.7099376407903717,0.9069067526900036
662,0.3,0.1111111111111111,0.1818181818181818,0.5060322690053198,0.5060322690053198,1.0,0.5164232173035694,0.9983498349834984,0.9989971773881494,0.0,0.9966996699669968,0.6734370933892747,0.6759659664564789
663,0.3,0.4074074074074074,0.1454545454545454,0.4889590973078281,0.4889590973078281,0.0,0.3141651769836584,0.9884488448844884,0.9841727108625942,0.0,0.99009900990099,0.7593607967079129,0.7889208795039127
664,0.4,0.5185185185185186,0.3272727272727272,0.5060722045861246,0.5060722045861246,0.25,0.3824411977004351,0.9966996699669968,0.9999121857037798,0.0033003300330033,0.995049504950495,0.6677084407335738,0.6679196437776016
665,0.4,0.5555555555555556,0.1272727272727272,0.4939400639673552,0.4939400639673552,0.0,0.4806842036095128,0.9966996699669968,0.9995565682597886,0.0,0.9983498349834984,0.6689769795384757,0.6706381643393245
666,0.9,1.0,0.1636363636363636,0.5112440099865664,0.5112440099865664,1.0,0.5859351762735819,0.9983498349834984,0.9892040220113116,0.0148514851485148,1.0,0.759134837167833,0.793560336052939
667,0.4,0.3333333333333333,0.109090909090909,0.5060380179692275,0.5060380179692275,0.5714285714285714,0.4397440917788943,0.9966996699669968,0.9993703317462022,0.0066006600660066,0.99009900990099,0.6729670694063883,0.674854303958346
668,0.6,0.5925925925925926,0.8909090909090909,0.4939224993909827,0.4939224993909827,0.5,0.5770955689176,0.9983498349834984,0.999999350616644,0.0016501650165016,0.9966996699669968,0.6666711702573862,0.666672921373611
669,0.4,0.4444444444444444,0.2545454545454545,0.5060657479708836,0.5060657479708836,0.0,0.4610876620846715,0.9966996699669968,0.999466255566637,0.0,0.9983498349834984,0.668594614406264,0.6705652706980687
670,0.6,0.6666666666666667,0.2,0.5114648939502934,0.5114648939502934,0.0,0.4977079578312736,0.9966996699669968,0.9361127721292102,0.0,1.0,0.7904951640906481,0.9965976017817784
671,0.2,0.5185185185185186,0.8909090909090909,0.5060775093683434,0.5060775093683434,0.0,0.456599043376927,0.9933993399339934,0.99999849071759,0.0,1.0,0.6666690130676844,0.6666733756687242
672,0.5,0.3333333333333333,0.109090909090909,0.5060444030623765,0.5060444030623765,0.4,0.4244182070703238,0.9966996699669968,0.999444729431098,0.0082508250825082,0.9917491749174916,0.6720395661170736,0.6737690220977102
673,0.3,0.3703703703703703,0.109090909090909,0.5046229900060487,0.5046229900060487,0.0,0.4409897208857694,0.9917491749174916,0.98989523054617,0.0,0.99009900990099,0.726448498413891,0.7541128726787024
674,0.5,0.6296296296296297,0.4181818181818181,0.493925728009262,0.493925728009262,0.0,0.4721577895456443,0.9933993399339934,0.9998578879538096,0.0,1.0,0.6670346240431306,0.6675181692855071
675,0.4,0.6666666666666667,0.8363636363636363,0.493922554896935,0.493922554896935,0.0,0.4980871226653707,0.9966996699669968,0.999996684113414,0.0,1.0,0.6666753787875348,0.6666886383340915
676,0.4,0.3703703703703703,0.109090909090909,0.5063610335674822,0.5063610335674822,0.0,0.480262783378952,0.9966996699669968,0.9845550826558216,0.0,1.0,0.7124671218392835,0.7648193347228083
677,0.4,0.6296296296296297,0.7818181818181819,0.5060774007425328,0.5060774007425328,1.0,0.5303143419343801,0.9983498349834984,0.9999943603945612,0.0,1.0,0.6666883853385798,0.6667067816444928
678,0.8,0.5555555555555556,0.1454545454545454,0.5058583340550726,0.5058583340550726,1.0,0.5863699085460023,0.9983498349834984,0.9976547046109192,0.0082508250825082,1.0,0.685288921940661,0.691490085922226
679,0.4,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.4,0.4731249850417103,0.9966996699669968,0.9602029853397974,0.0033003300330033,0.9917491749174916,0.8350030342457734,0.9511164545209838
680,0.4,0.7037037037037037,0.2545454545454545,0.4942758388803614,0.4942758388803614,0.5,0.5664098684312993,0.9983498349834984,0.9975067080817472,0.0033003300330033,0.9966996699669968,0.6903471309253785,0.6972441830064458
681,0.5,0.4074074074074074,0.2545454545454545,0.4939292284894574,0.4939292284894574,1.0,0.5185409533272652,0.9983498349834984,0.9997060970974164,0.0,1.0,0.6675752438850591,0.668380612247846
682,0.4,0.7037037037037037,0.9090909090909092,0.4939224916788771,0.4939224916788771,0.0,0.4981768238280228,0.9966996699669968,0.9999986827040004,0.0,1.0,0.6666681223436169,0.6666718716132517
683,0.4,0.6666666666666667,0.1272727272727272,0.4941223254686645,0.4941223254686645,0.0,0.3957685609581107,0.9933993399339934,0.9965761526421284,0.0,0.9983498349834984,0.6803119011045278,0.6906948608936914
684,0.4,0.5185185185185186,0.8909090909090909,0.5060775045296071,0.5060775045296071,0.0,0.4816123300850116,0.9966996699669968,0.9999986439674776,0.0,1.0,0.6666703369398355,0.6666738749757983
685,0.4,0.7407407407407407,0.6909090909090909,0.5060772163826391,0.5060772163826391,0.6666666666666666,0.4308758801516869,0.9966996699669968,0.9999908038251198,0.0033003300330033,0.9966996699669968,0.6667282016955965,0.6667449001895521
686,0.7,0.962962962962963,0.2363636363636363,0.4967813721666394,0.4967813721666394,0.5,0.5250106696559234,0.9983498349834984,0.9940125226167024,0.0165016501650165,0.9966996699669968,0.7321313571671131,0.7476834650066718
687,0.3,0.4444444444444444,0.9454545454545454,0.4939225245551815,0.4939225245551815,0.0,0.3812188372725963,0.9917491749174916,0.9999975042978472,0.0,0.9966996699669968,0.6666731923575364,0.6666802338287587
688,0.3,0.4074074074074074,0.1818181818181818,0.4942610930483874,0.4942610930483874,0.0,0.4481719960908178,0.9966996699669968,0.995994232775443,0.0,1.0,0.6864187501861991,0.6973226725879734
689,0.6,0.7037037037037037,0.9090909090909092,0.4939224942043337,0.4939224942043337,0.75,0.5392308664828681,0.9983498349834984,0.9999989356835244,0.0033003300330033,0.9983498349834984,0.6666690691126549,0.6666718191013953
690,0.5,0.5925925925925926,0.8363636363636363,0.5060774156035075,0.5060774156035075,0.5,0.4348940319650807,0.9917491749174916,0.99999505492247,0.0033003300330033,1.0,0.6666875199384575,0.6666966017436781
691,0.2,0.3333333333333333,0.109090909090909,0.5060405580372993,0.5060405580372993,0.0,0.479149827453839,0.9966996699669968,0.9987530769301164,0.0,1.0,0.6719071819370457,0.6753553746750862
692,0.3,0.5185185185185186,0.8909090909090909,0.5060775024591526,0.5060775024591526,0.0,0.4913404922835962,0.9966996699669968,0.9999985939947196,0.0,1.0,0.6666707490324794,0.6666757140421172
693,0.3,0.5555555555555556,0.4909090909090909,0.5060763750259321,0.5060763750259321,0.5,0.458620875068737,0.995049504950495,0.9999688716395568,0.0033003300330033,0.9933993399339934,0.6668945058933705,0.666946731133088
694,0.6,0.7407407407407407,0.2363636363636363,0.4950641871679856,0.4950641871679856,0.5,0.5337460980003923,0.9983498349834984,0.9950107452587322,0.0033003300330033,0.9983498349834984,0.6992843095620372,0.7153792603028654
695,0.5,0.2962962962962963,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.0,0.425256773355517,0.9933993399339934,0.9340855637444728,0.0,0.9983498349834984,0.7631668522152758,0.959461017991696
696,0.5,0.7407407407407407,0.1636363636363636,0.5060635231630373,0.5060635231630373,0.0,0.4165547063924225,0.9933993399339934,0.9994447132207166,0.0,0.9983498349834984,0.668905442983019,0.6706035094653555
697,0.2,0.7407407407407407,0.3272727272727272,0.4939269081095011,0.4939269081095011,0.0,0.485425191742359,0.995049504950495,0.999839630992346,0.0,1.0,0.667305597131553,0.6677939210035224
698,0.6,0.7407407407407407,0.1636363636363636,0.506063123408804,0.506063123408804,1.0,0.5156722703976161,0.9983498349834984,0.9994953517782188,0.0,1.0,0.6690117170084996,0.6706444330713405
699,0.5,0.5555555555555556,0.9818181818181818,0.4939225134813277,0.4939225134813277,0.0,0.4702159485315857,0.995049504950495,0.9999976058918127,0.0,0.9983498349834984,0.6666719495998495,0.6666776071887087
700,0.4,0.7037037037037037,0.2545454545454545,0.4942207302771315,0.4942207302771315,0.0,0.4931841573108697,0.9933993399339934,0.9960355547645996,0.0,0.9983498349834984,0.684882043505999,0.6947749384562744
701,0.4,1.0,0.2363636363636363,0.4939336872310137,0.4939336872310137,0.3333333333333333,0.458447611078396,0.9966996699669968,0.999725080385346,0.0049504950495049,0.995049504950495,0.6686301223096385,0.6691832101361675
702,0.3,0.4444444444444444,0.0909090909090909,0.4885473162125426,0.4885473162125426,0.0,0.4502195490540865,0.995049504950495,0.9843354991831276,0.0,0.9966996699669968,0.7839932132099557,0.8286959972643738
703,0.5,1.0,0.5454545454545454,0.4939235498961081,0.4939235498961081,0.0,0.4835825327574005,0.9966996699669968,0.999954688999255,0.0,1.0,0.6668009546866902,0.6669463981282083
704,0.5,0.7037037037037037,0.6909090909090909,0.4939227453251711,0.4939227453251711,0.0,0.4939562909236256,0.9966996699669968,0.9999891896159008,0.0,0.9983498349834984,0.6666969440772914,0.6667352333257018
705,0.3,0.4444444444444444,0.2181818181818181,0.4967383460661361,0.4967383460661361,0.0,0.4365528663916737,0.995049504950495,0.9865514890799596,0.0,1.0,0.6991182127812016,0.7383850439528318
706,0.7,0.925925925925926,0.1272727272727272,0.4885351060445032,0.4885351060445032,1.0,0.6171266774469021,0.9983498349834984,0.939111579270388,0.0049504950495049,1.0,0.5690817007286627,0.7121347635465122
707,0.6,0.7037037037037037,0.9454545454545454,0.5060774916889063,0.5060774916889063,1.0,0.5533843690036706,0.9983498349834984,0.9999985749105114,0.0,1.0,0.6666729475308713,0.666676784760519
708,0.2,0.4074074074074074,0.1454545454545454,0.4887796223895124,0.4887796223895124,0.0,0.4437043499201901,0.9933993399339934,0.9845564262371156,0.0,0.9917491749174916,0.7588557899779528,0.8123996698325451
709,0.6,0.7037037037037037,0.2545454545454545,0.494359238400096,0.494359238400096,0.0,0.4755320836643233,0.9966996699669968,0.9942898027093764,0.0,1.0,0.6843606538137299,0.7016902610449974
710,0.7,0.7037037037037037,0.2545454545454545,0.4944105544649475,0.4944105544649475,1.0,0.5229411874071052,0.9983498349834984,0.9952513739699526,0.0016501650165016,1.0,0.6889855076875653,0.7015075790844212
711,0.6,0.6296296296296297,0.0909090909090909,0.4969550099734043,0.4969550099734043,0.0,0.4767812788374745,0.9966996699669968,0.9927442342368548,0.0,1.0,0.7307717062738234,0.7516582480225434
712,0.6,0.6666666666666667,0.2,0.5114648907998662,0.5114648907998662,0.5,0.4833598580649521,0.9966996699669968,0.968909556748436,0.0,1.0,0.8184179188738735,0.9056814166692236
713,0.4,0.4444444444444444,0.2181818181818181,0.4975069083126683,0.4975069083126683,1.0,0.512853066357519,0.9983498349834984,0.9858846551367726,0.0,1.0,0.6984065942298349,0.7353399249732532
714,0.5,0.7407407407407407,0.3818181818181818,0.5060743595453232,0.5060743595453232,0.0,0.4351108068691552,0.9966996699669968,0.9999032637866238,0.0,0.9966996699669968,0.6672804713956034,0.6675458752191986
715,0.4,0.7407407407407407,0.6909090909090909,0.5060772215409792,0.5060772215409792,0.3333333333333333,0.3852699588831962,0.995049504950495,0.9999888911225332,0.0,0.9966996699669968,0.6667263157933581,0.6667428855662942
716,0.5,0.4444444444444444,0.9454545454545454,0.4939225190318843,0.4939225190318843,0.3333333333333333,0.4898504318742819,0.9966996699669968,0.9999984507938848,0.0033003300330033,0.9966996699669968,0.6666739353082513,0.6666782973149145
717,0.5,0.7037037037037037,0.2727272727272727,0.50607091058305,0.50607091058305,0.6666666666666666,0.5000815482863701,0.9983498349834984,0.999800145076503,0.0049504950495049,0.9983498349834984,0.6678906491429626,0.6685956918564255
718,0.4,0.5555555555555556,0.1272727272727272,0.493939996095223,0.493939996095223,0.0,0.4166285020905927,0.99009900990099,0.9994698924850572,0.0,0.9966996699669968,0.6690943295192924,0.6707014535336407
719,0.8,0.4444444444444444,0.9454545454545454,0.4939225307524335,0.4939225307524335,0.5,0.5630276138376376,0.9983498349834984,0.9999983996054016,0.0016501650165016,0.9983498349834984,0.6666745760999155,0.6666816812165801
720,0.4,0.4444444444444444,0.9454545454545454,0.493922524665104,0.493922524665104,0.0,0.428396263660543,0.9917491749174916,0.9999979484625244,0.0,0.9966996699669968,0.6666749757983872,0.6666797438172982
721,0.3,0.2962962962962963,0.4727272727272727,0.4939250808857621,0.4939250808857621,0.0,0.4916604886215567,0.9966996699669968,0.9999117529617808,0.0,1.0,0.6670221053591845,0.667345022285495
722,0.6,0.8148148148148149,0.6363636363636364,0.5060771408493019,0.5060771408493019,0.0,0.4981822042011429,0.9966996699669968,0.9999893356997662,0.0033003300330033,1.0,0.6667400987990789,0.6667766755013124
723,0.4,0.6296296296296297,0.9818181818181818,0.5060775209991171,0.5060775209991171,0.0,0.495220054903663,0.995049504950495,0.9999990114766408,0.0,1.0,0.6666668903148136,0.6666698653988861
724,0.6,0.5925925925925926,0.8909090909090909,0.493922507004094,0.493922507004094,0.0,0.4848918790966998,0.9966996699669968,0.9999982378847982,0.0,1.0,0.6666701198775118,0.6666759046275935
725,0.5,0.5555555555555556,0.0363636363636363,0.4939511856890479,0.4939511856890479,0.0,0.4654588802806386,0.995049504950495,0.9987591498331738,0.0,1.0,0.6694362802671217,0.6730203282786019
726,0.6,0.7407407407407407,0.109090909090909,0.4939619515576736,0.4939619515576736,1.0,0.5341326853222719,0.9983498349834984,0.9987562145890502,0.0,1.0,0.6706173462502273,0.6750003245677713
727,0.6,0.6666666666666667,0.1272727272727272,0.5104173373729559,0.5104173373729559,1.0,0.5703877336919133,0.9983498349834984,0.9848467858104204,0.0,1.0,0.7377387402617346,0.7795225199048618
728,0.5,0.962962962962963,0.0909090909090909,0.4893509039231192,0.4893509039231192,0.0,0.4819517678264678,0.9966996699669968,0.9828188643586766,0.0,1.0,0.7529437877414278,0.8053336618425927
729,0.9,0.5555555555555556,0.0363636363636363,0.4939576806464327,0.4939576806464327,1.0,0.6106754930396523,0.9983498349834984,0.9993373750674504,0.0132013201320132,1.0,0.6718064742692988,0.6738345486198771
730,0.4,0.1111111111111111,0.1818181818181818,0.5060293350124179,0.5060293350124179,0.0,0.451207633340402,0.995049504950495,0.9983558071039124,0.0,1.0,0.6730791592813206,0.6782387231342569
731,0.6,0.6296296296296297,0.0909090909090909,0.492335509280721,0.492335509280721,0.0,0.4990667231955782,0.9966996699669968,0.9862423035853772,0.0,1.0,0.7375545355749219,0.780712731906814
732,0.7,0.5925925925925926,0.4727272727272727,0.5060749731183607,0.5060749731183607,0.0,0.4800357109152023,0.9966996699669968,0.999894287269236,0.0,1.0,0.6671321424305569,0.6675061876518145
733,0.6,0.6296296296296297,0.9454545454545454,0.5060775174069829,0.5060775174069829,0.0,0.4728263789669003,0.995049504950495,0.9999990103567667,0.0,1.0,0.6666677865911502,0.666670252909609
734,0.5,0.6296296296296297,0.9818181818181818,0.506077519381071,0.506077519381071,0.0,0.4562852313580936,0.9966996699669968,0.9999991971814935,0.0,1.0,0.6666672832714956,0.6666695061007392
735,0.4,0.6296296296296297,0.6181818181818182,0.5060769629884329,0.5060769629884329,1.0,0.5322472713830498,0.9983498349834984,0.999980026502752,0.0,1.0,0.6667741463866234,0.6668431239515068
736,0.6,0.7407407407407407,0.3454545454545454,0.506073124457582,0.506073124457582,0.0,0.4837422440755625,0.9966996699669968,0.999894324469543,0.0033003300330033,1.0,0.6675092526587939,0.6677965174910501
737,0.5,0.7407407407407407,0.1636363636363636,0.4939389961118281,0.4939389961118281,0.0,0.4838056890953476,0.995049504950495,0.9992747496414862,0.0,1.0,0.668702541487178,0.6705978457976952
