Row,TD_P,TD_U,CL,MV,LSR,F4
551,0.6666666666666666,0.4615384615384615,0.1213795024143503,0.0,0.88409592725073,0.97865072587532
552,0.6666666666666666,0.5384615384615384,0.1280952963056296,0.0,0.8415520153393493,1.0
553,1.0,0.7692307692307693,0.2906570400742745,0.0,0.8604572477484383,0.9853826311263972
554,0.6666666666666666,0.4615384615384615,0.1157531968722339,0.0,0.8509557056691484,0.97865072587532
555,0.6666666666666666,0.5384615384615384,0.1331567338887924,0.0,0.8334591442280863,0.9421487603305786
556,1.0,0.3076923076923077,0.3135310357579202,0.0,0.7857946017090809,0.9629629629629632
557,1.0,0.6153846153846154,0.1583534263882979,0.0,0.8788488759911565,0.9924433249370276
558,1.0,0.9230769230769232,0.2926989208132891,0.0,0.8851488197367273,0.9853826311263972
559,1.0,0.7692307692307693,0.6405821694128425,0.0,0.8184510210056505,0.977667493796526
560,1.0,0.6153846153846154,0.2711761641793297,0.0,0.8893868288418578,0.97531914893617
561,1.0,0.7692307692307693,0.6241497441980255,0.4639999999999999,0.9114727544860126,0.9629629629629632
562,0.6666666666666666,0.4615384615384615,0.2515123744416985,0.4639999999999999,0.8118661469744691,0.9677419354838712
563,0.6666666666666666,0.5384615384615384,0.1317332487909237,0.0,0.8627905333765971,0.9448441247002396
564,1.0,0.6153846153846154,0.1355479756508046,0.0,0.8681110485837429,0.9974683544303796
565,0.6666666666666666,0.6923076923076923,0.1320677557481685,0.0,0.879227869887426,0.9633251833740832
566,0.6666666666666666,0.5384615384615384,0.1190516882232191,0.0,0.8786845830017089,0.9825436408977556
567,0.6666666666666666,0.6923076923076923,0.1339891933198389,0.0,0.8722922873801469,1.0
568,1.0,0.6923076923076923,0.2011930845212097,0.0,0.804581993263816,0.98989898989899
569,0.6666666666666666,0.6153846153846154,0.4378765009520783,0.0,0.8508176239209402,0.9836065573770492
570,1.0,0.6153846153846154,0.7939040857095001,0.4639999999999999,0.8274332149955619,1.0
571,1.0,0.6153846153846154,0.133456213589634,0.0,0.8733036749961856,0.937040065412919
572,0.6666666666666666,0.4615384615384615,0.1332075049477963,0.0,0.8506920549951056,0.904498816101026
573,0.6666666666666666,0.4615384615384615,0.1275836800600651,0.0,0.8522571824779298,0.9913043478260868
574,0.6666666666666666,0.5384615384615384,0.1253459217086827,0.0,0.8085646599329352,0.9974683544303796
575,0.6666666666666666,0.6923076923076923,0.6609149405051864,0.0,0.7895766862325335,1.0
576,0.6666666666666666,0.6153846153846154,0.1988020026265008,0.0,0.8171381494217995,0.9057471264367816
577,1.0,0.3076923076923077,0.188769922125823,0.0,0.8175431398669321,0.9629629629629632
578,0.6666666666666666,0.7692307692307693,0.7827168973825872,0.4639999999999999,0.9000270650841887,0.9099307159353348
579,0.6666666666666666,0.6923076923076923,0.403252048095414,0.0,0.9029745062011144,0.9720101781170484
580,0.6666666666666666,0.6923076923076923,0.2454153852812988,0.4639999999999999,0.6440238024919147,0.904498816101026
581,0.6666666666666666,0.5384615384615384,0.5011284545672687,0.4639999999999999,0.9270239698256832,0.8098939929328621
582,0.6666666666666666,0.4615384615384615,0.1298725931697202,0.0,0.9289178790856538,0.9743589743589742
583,1.0,1.0,0.5981126196520392,0.0,0.8020566056151134,0.9638351555929352
584,1.0,0.7692307692307693,0.3199264123085776,0.0,0.8965534872647024,0.9924433249370276
585,1.0,0.4615384615384615,0.2454446419838754,0.4639999999999999,0.7774868424619241,0.9991281604184832
586,0.6666666666666666,0.4615384615384615,0.1105018870531564,0.0,0.8579033209813538,0.9913043478260868
587,0.6666666666666666,0.5384615384615384,0.4635149677689824,0.4639999999999999,0.8840910757882583,0.9268292682926828
588,1.0,0.3076923076923077,0.1268558110038777,0.0,0.9151688497479517,0.977667493796526
589,0.6666666666666666,0.6923076923076923,0.2539208183263395,0.4639999999999999,0.7819361392243258,0.9762578958832498
590,0.6666666666666666,0.4615384615384615,0.1262036462733253,0.0,0.8708202991901111,0.8853932584269663
591,1.0,0.4615384615384615,0.2699403504959414,0.4639999999999999,0.8129986791677872,0.98989898989899
592,0.6666666666666666,0.5384615384615384,0.244046725926483,0.0,0.8496872514998622,0.9358669833729216
593,0.6666666666666666,0.9230769230769232,0.687032913844609,0.4639999999999999,0.8985713050715359,0.9702970297029702
594,0.6666666666666666,0.5384615384615384,0.557318047065553,0.0,0.7399048037779352,0.9973890339425586
595,1.0,0.6923076923076923,0.5774376163747191,0.0,0.807953792464064,0.9629629629629632
596,0.6666666666666666,0.4615384615384615,0.3128200185512508,0.4639999999999999,0.7707090308245177,0.9447650453421268
597,1.0,0.7692307692307693,0.181908783548242,0.0,0.8724689217211232,0.98989898989899
598,0.6666666666666666,0.4615384615384615,0.1215733027544396,0.0,0.7711951097227429,0.9853826311263972
599,0.6666666666666666,0.6153846153846154,0.3750959689987949,0.4639999999999999,0.7769107051835749,0.8754774637127578
600,0.6666666666666666,0.4615384615384615,0.1204482406967994,0.0,0.7859568083732977,0.9493975903614458
601,0.6666666666666666,0.4615384615384615,0.1234560340789419,0.0,0.839674456029474,0.9736618521665252
602,0.6666666666666666,0.4615384615384615,0.1936487634228002,0.0,0.8994282349442366,0.9874686716791982
603,1.0,0.6153846153846154,0.1522420605756849,0.0,0.8376665923874542,0.9853826311263972
604,0.6666666666666666,0.5384615384615384,0.3146022522636784,0.4639999999999999,0.8662665472352387,0.9836065573770492
605,0.6666666666666666,0.6923076923076923,0.2711372399281849,0.4639999999999999,0.8199415350311876,0.9956559513466552
606,0.6666666666666666,0.6923076923076923,0.1631432241956854,0.0,0.9353733596721724,0.9743589743589742
607,0.6666666666666666,0.4615384615384615,0.2474306089376713,0.4639999999999999,0.8349089153584022,0.9783889980353636
608,0.6666666666666666,0.4615384615384615,0.1100744317813727,0.0,0.8302056467478733,0.968058968058968
609,0.6666666666666666,0.6923076923076923,0.6653613873701268,0.0,0.8798371088979057,0.8815165876777252
610,0.6666666666666666,0.4615384615384615,0.1206622969444556,0.0,0.8100539429770471,0.957983193277311
611,0.6666666666666666,0.4615384615384615,0.1336447728509024,0.0,0.8377586609304484,0.9743589743589745
612,0.6666666666666666,0.4615384615384615,0.3267498552003083,0.4639999999999999,0.7877615288009829,0.9913043478260868
613,0.6666666666666666,0.4615384615384615,0.2478024302756949,0.4639999999999999,0.8597984526308516,0.9629629629629632
614,0.6666666666666666,0.6153846153846154,0.2253924249693455,0.0,0.8265289326536043,0.968058968058968
615,0.6666666666666666,0.5384615384615384,0.2888528228560854,0.4639999999999999,0.844980429458852,0.9375
616,0.6666666666666666,0.4615384615384615,0.1212005118125111,0.0,0.8781451664725405,0.9633251833740832
617,1.0,0.6153846153846154,0.1964709778350337,0.0,0.8920821543720596,0.9991281604184832
618,0.6666666666666666,0.4615384615384615,0.1080118747121287,0.0,0.840029978825916,0.957983193277311
619,1.0,0.4615384615384615,0.3200930440767475,0.4639999999999999,0.8408182831106362,0.9922077922077922
620,0.6666666666666666,0.5384615384615384,0.7229317281316887,0.4639999999999999,0.9076094554656065,0.9385749385749388
621,0.6666666666666666,0.5384615384615384,0.2522920737640621,0.0,0.8478918693532096,0.9358669833729216
622,0.6666666666666666,0.5384615384615384,0.5280183626012362,0.0,0.7716934490683435,0.968058968058968
623,0.6666666666666666,0.6153846153846154,0.753991462598354,0.0,0.7856883714225246,0.98989898989899
624,0.6666666666666666,0.5384615384615384,0.1419717851798791,0.0,0.8538553716321916,0.977667493796526
625,0.6666666666666666,0.4615384615384615,0.1225511117315194,0.0,0.8817331892537149,0.9638351555929352
626,1.0,0.6153846153846154,0.199566808110969,0.0,0.8166642056609743,0.9586374695863747
627,0.6666666666666666,0.4615384615384615,0.1216165894599504,0.0,0.8986516842001078,0.9355102040816328
628,0.6666666666666666,0.6923076923076923,0.1586981803985603,0.0,0.9297831116234097,0.9385749385749388
629,0.6666666666666666,0.9230769230769232,0.3311108931727623,0.0,0.9231566436965702,0.98989898989899
630,0.6666666666666666,0.4615384615384615,0.1129207489900492,0.0,0.828762105116295,0.977667493796526
631,1.0,0.4615384615384615,0.7823762091813402,0.4639999999999999,0.9013496520021476,0.97865072587532
632,0.6666666666666666,0.5384615384615384,0.1425270584926846,0.0,0.8673301323547931,0.9825436408977556
633,0.6666666666666666,0.4615384615384615,0.1193971839356762,0.0,0.9015733327008724,0.9743589743589742
634,0.6666666666666666,0.3076923076923077,0.151769469699215,0.0,0.7826355085512253,0.9803250641573996
635,1.0,0.3076923076923077,0.1740808598667232,0.0,0.8673498044933965,0.968058968058968
636,1.0,0.9230769230769232,0.4306863906408672,0.4639999999999999,0.8896626906598415,0.9728395061728394
637,1.0,0.7692307692307693,0.1727994082366964,0.0,0.9192946618154872,0.9973890339425586
638,0.6666666666666666,0.6153846153846154,0.1256941516293316,0.0,0.8641793188679929,0.977667493796526
639,1.0,0.6153846153846154,0.6077697657598664,0.4639999999999999,0.834124169480564,0.9924433249370276
640,0.6666666666666666,0.4615384615384615,0.1110596454415018,0.0,0.794326732966406,0.9924433249370276
641,0.6666666666666666,0.5384615384615384,0.1392886394120192,0.0,0.8206891035737593,0.9887834339948232
642,0.6666666666666666,0.8461538461538461,0.1764638781371843,0.0,0.8952323467577139,0.9102462271644162
643,0.6666666666666666,0.6923076923076923,0.5269756472566072,0.4639999999999999,0.928285509702652,0.9853826311263972
644,1.0,0.6153846153846154,0.23690559222568,0.0,0.8993389765864163,0.9887834339948232
645,0.6666666666666666,0.5384615384615384,0.1484026664110946,0.0,0.8336382375928055,1.0
646,0.6666666666666666,0.6923076923076923,0.7489551259495021,0.0,0.8359896368269714,0.9230769230769232
647,0.6666666666666666,0.5384615384615384,0.6480758442650763,0.4639999999999999,0.8015724998352931,0.9160671462829736
648,0.6666666666666666,0.4615384615384615,0.344858692471362,0.4639999999999999,0.7828974879870799,0.9421487603305786
649,0.6666666666666666,0.4615384615384615,0.3587751002857919,0.4639999999999999,0.8631119383024175,0.9939288811795316
650,0.6666666666666666,0.4615384615384615,0.1167869111798474,0.0,0.8399265120595399,0.9743589743589742
651,0.6666666666666666,0.4615384615384615,0.1127813365674862,0.0,0.8494082031699006,0.9743589743589745
652,0.6666666666666666,0.5384615384615384,0.152268932887722,0.0,0.8804378335437069,0.9743589743589742
653,0.6666666666666666,0.5384615384615384,0.2259881880438546,0.0,0.8763124613725859,0.9131474103585656
654,0.6666666666666666,0.4615384615384615,0.1334043622473872,0.0,0.90485713567819,0.9743589743589745
655,0.6666666666666666,0.5384615384615384,0.1342148427412316,0.0,0.8323459491863139,0.9677419354838712
656,0.6666666666666666,0.3846153846153846,0.2464048436074327,0.4639999999999999,0.8138645486790351,0.957983193277311
657,0.6666666666666666,0.4615384615384615,0.1130364878629757,0.0,0.8164682341887466,0.9913043478260868
658,1.0,0.6153846153846154,0.6975188268272032,0.0,0.8515854968867178,0.9796721311475408
659,1.0,0.7692307692307693,0.7161468206186219,0.0,0.8523476225514712,0.8990825688073394
660,0.6666666666666666,0.5384615384615384,0.6730084154387845,0.4639999999999999,0.839214382980454,0.9836065573770492
661,0.6666666666666666,0.5384615384615384,0.704561049073678,0.0,0.944571567317522,0.9836909871244636
662,0.6666666666666666,0.4615384615384615,0.2466817687069367,0.4639999999999999,0.7777431712175347,0.9235524417885844
663,0.6666666666666666,0.6153846153846154,0.2504916860118871,0.4639999999999999,0.724075226855091,0.9514563106796116
664,0.6666666666666666,0.5384615384615384,0.2851492466772014,0.4639999999999999,0.8239720473476737,0.8990825688073394
665,1.0,0.6923076923076923,0.7320126176202126,0.4639999999999999,0.8740798312117415,0.9743589743589742
666,0.6666666666666666,0.5384615384615384,0.1804353859029313,0.0,0.820944072561716,0.9358669833729216
667,0.6666666666666666,0.6923076923076923,0.4966765724455162,0.4639999999999999,0.9154036967586046,0.937040065412919
668,1.0,0.5384615384615384,0.7003790787085937,0.4639999999999999,0.8686397272092514,0.9803250641573996
669,1.0,0.6923076923076923,0.2881840829083821,0.0,0.7901332320566681,0.9974683544303796
670,0.6666666666666666,0.6153846153846154,0.6536226278291659,0.0,0.8765924408681992,1.0
671,0.6666666666666666,0.6153846153846154,0.7008443562040061,0.0,0.8808838464357204,0.9629629629629632
672,0.6666666666666666,0.4615384615384615,0.113992819979224,0.0,0.8673348293250407,0.9974683544303796
673,1.0,0.6923076923076923,0.456041112986979,0.0,0.7930548500869453,0.9702970297029704
674,0.6666666666666666,0.3076923076923077,0.6862854459924306,0.0,0.7837291386560745,0.9230769230769232
675,1.0,0.6923076923076923,0.4304901029804714,0.0,0.8200068034025917,0.9633251833740832
676,0.6666666666666666,0.4615384615384615,0.286540079943785,0.4639999999999999,0.8240886901012667,0.9629629629629632
677,0.6666666666666666,0.5384615384615384,0.3691899538122518,0.4639999999999999,0.9434711978442532,0.937040065412919
678,0.6666666666666666,0.6923076923076923,0.1258431127002272,0.0,0.9033475520130588,0.9743589743589742
679,0.6666666666666666,0.6153846153846154,0.8353022798411597,0.4639999999999999,0.9393394790648736,0.957983193277311
680,0.6666666666666666,0.4615384615384615,0.14264790852196,0.0,0.816693390304605,0.9913043478260868
681,0.6666666666666666,0.4615384615384615,0.1094672848910532,0.0,0.8325344899423295,0.9913043478260868
682,0.6666666666666666,0.4615384615384615,0.392336646721096,0.4639999999999999,0.8281110998718436,0.9090909090909092
683,0.6666666666666666,0.5384615384615384,0.1603005567942504,0.0,0.8771361015043236,0.9825436408977556
684,0.6666666666666666,0.7692307692307693,0.8089060978790834,0.4639999999999999,0.9017060922982854,0.9401148482362592
685,0.6666666666666666,0.4615384615384615,0.119993642072369,0.0,0.7881815309797477,0.896551724137931
686,0.6666666666666666,0.6923076923076923,0.2553309768569332,0.0,0.9239058816028805,0.9375
687,0.6666666666666666,0.6923076923076923,0.12567794439386,0.0,0.931075474363428,0.9421487603305786
688,1.0,0.6153846153846154,0.1241770516491165,0.0,0.8374347609855073,0.9939288811795316
689,0.6666666666666666,0.3076923076923077,0.2204776630084344,0.0,0.7848820143591643,0.9375
690,0.6666666666666666,0.4615384615384615,0.3228805851772383,0.4639999999999999,0.8233160484575082,0.98989898989899
691,1.0,0.3076923076923077,0.241917339614253,0.0,0.9194193101305514,0.9586374695863747
692,0.6666666666666666,0.6153846153846154,0.2479644813356986,0.4639999999999999,0.8392401164239803,0.9702970297029702
693,0.6666666666666666,0.6153846153846154,0.2735397083471997,0.0,0.8380717488598879,0.9677419354838712
694,0.6666666666666666,0.5384615384615384,0.3952990783673068,0.4639999999999999,0.8348484787859424,0.9629629629629632
695,0.6666666666666666,0.4615384615384615,0.1120509549134436,0.0,0.8711154556855653,0.9743589743589742
696,0.6666666666666666,0.5384615384615384,0.2479132111423091,0.4639999999999999,0.7911697025456432,0.970364098221846
697,0.6666666666666666,0.6923076923076923,0.5308561840385144,0.4639999999999999,0.8763705164669466,0.97865072587532
698,0.6666666666666666,0.4615384615384615,0.1482079677214053,0.0,0.9228828618989028,0.9974683544303796
699,0.6666666666666666,0.6153846153846154,0.2824140107327682,0.0,0.8061610617690211,0.9073634204275536
700,0.6666666666666666,0.7692307692307693,0.3622826246763608,0.0,0.839861075260141,0.9099307159353348
701,0.6666666666666666,0.5384615384615384,0.2383956090032504,0.0,0.8912325820109582,0.9523809523809524
702,1.0,0.6923076923076923,0.6908066119096068,0.4639999999999999,0.8710983336995954,0.9836065573770492
703,0.6666666666666666,0.6923076923076923,0.284377530929244,0.4639999999999999,0.799265645777365,0.9836065573770492
704,0.6666666666666666,0.8461538461538461,0.5870498983469536,0.0,0.8822952504139026,0.9158878504672896
705,0.6666666666666666,0.4615384615384615,0.1324080589041876,0.0,0.8371230645040806,0.9956559513466552
706,0.6666666666666666,0.6923076923076923,0.1747893064720116,0.0,0.8331470675253971,0.9629629629629632
707,1.0,0.3076923076923077,0.8699566177478273,0.4639999999999999,0.9175781699955984,0.9227166276346606
708,0.6666666666666666,0.6153846153846154,0.4452044819549623,0.0,0.7741239810399184,0.9526248399487836
709,0.6666666666666666,0.6153846153846154,0.3029954341604127,0.4639999999999999,0.8789649746171928,0.98989898989899
710,0.6666666666666666,0.7692307692307693,0.8369513126159841,0.4639999999999999,0.8969857594324065,0.9728395061728394
711,0.6666666666666666,0.4615384615384615,0.7026664442683158,0.0,0.7998097299647012,0.9802371541501976
712,1.0,1.0,0.2307169601241228,0.0,0.8621553641504291,0.9836909871244636
713,0.6666666666666666,0.6153846153846154,0.364507615153182,0.4639999999999999,0.8059285385902151,0.957983193277311
714,0.6666666666666666,0.3076923076923077,0.2334651517229348,0.0,0.7897279884779269,0.9913043478260868
715,1.0,0.6153846153846154,0.1325256173449072,0.0,0.9151048018997416,0.9853826311263972
716,0.6666666666666666,0.4615384615384615,0.245974356472075,0.4639999999999999,0.7502938494547732,0.9738219895287958
717,0.6666666666666666,0.4615384615384615,0.2744287888254277,0.4639999999999999,0.7716082071208409,0.9175340272217776
718,1.0,0.3076923076923077,0.2693004329691262,0.0,0.8375973233169977,0.977667493796526
719,0.6666666666666666,0.5384615384615384,0.1957389981231047,0.0,0.8532916468423084,0.9743589743589742
720,1.0,0.7692307692307693,0.772098965706427,0.4639999999999999,0.8959813797068695,0.9924433249370276
721,1.0,0.6153846153846154,0.1293242237320926,0.0,0.8180512582117451,0.9887834339948232
722,0.6666666666666666,0.5384615384615384,0.1926080819807938,0.0,0.8345225243816934,0.9270588235294118
723,0.6666666666666666,0.6923076923076923,0.6577880822432518,0.4639999999999999,0.8521195108996693,0.9887834339948232
724,1.0,0.8461538461538461,0.3475928114332576,0.0,0.82873815739713,1.0
725,1.0,0.6923076923076923,0.2118387972672086,0.0,0.8859081669163914,0.98989898989899
726,1.0,0.8461538461538461,0.2775152054684571,0.0,0.8304490358526891,0.9358669833729216
727,0.6666666666666666,0.5384615384615384,0.1988698348131221,0.0,0.8607221417597084,0.9836065573770492
728,0.6666666666666666,0.6923076923076923,0.1992415074690497,0.0,0.8241768765834623,0.9385749385749388
729,0.6666666666666666,0.3076923076923077,0.333751742853977,0.0,0.8437789093142642,0.908802537668517
730,0.6666666666666666,0.4615384615384615,0.1171847998902524,0.0,0.8927425211573702,0.97531914893617
731,0.6666666666666666,0.4615384615384615,0.8242539469311924,0.4639999999999999,0.8411335215619218,0.9956559513466552
732,0.6666666666666666,0.3846153846153846,0.8129600952970832,0.4639999999999999,0.8646131291510597,0.9956559513466552
733,0.6666666666666666,0.4615384615384615,0.299052708440199,0.4639999999999999,0.816029268558907,0.8955223880597015
734,0.6666666666666666,0.4615384615384615,0.1289996052539634,0.0,0.8468978139696464,0.9939288811795316
735,1.0,0.3076923076923077,0.1466674720294802,0.0,0.9202772846530756,0.968058968058968
736,0.6666666666666666,0.6923076923076923,0.1418587502942467,0.0,0.8405403710296167,0.9825436408977556
737,0.6666666666666666,0.4615384615384615,0.14490594653948,0.0,0.8026949749109482,0.97865072587532
738,1.0,0.6153846153846154,0.1944923950006666,0.0,0.8212878742938172,0.9447650453421268
739,0.6666666666666666,0.5384615384615384,0.1366798312728543,0.0,0.8589571813744741,0.9974683544303796
740,1.0,0.6923076923076923,0.8094407999483486,0.4639999999999999,0.860621812950455,0.9825436408977556
741,1.0,0.4615384615384615,0.2728522502731105,0.4639999999999999,0.7829417485003862,0.9514563106796116
742,0.6666666666666666,0.4615384615384615,0.1300386908522873,0.0,0.8646801920056038,0.9825436408977556
743,0.6666666666666666,0.4615384615384615,0.1201768193529175,0.0,0.8203912442156336,0.9973890339425586
744,0.6666666666666666,0.5384615384615384,0.3258650929935562,0.4639999999999999,0.8327087545374546,0.98989898989899
745,0.6666666666666666,0.6153846153846154,0.7535380553632441,0.0,0.8560012736822264,0.9848384970336188
746,1.0,0.7692307692307693,0.5751646217551838,0.0,0.864742953820047,0.9924433249370276
747,0.6666666666666666,0.5384615384615384,0.4208349277655556,0.4639999999999999,0.8645874246867158,0.8450704225352113
748,1.0,0.5384615384615384,0.4025664898997854,0.0,0.7681074143918705,0.9521988527724664
749,0.6666666666666666,0.4615384615384615,0.2763485099925399,0.4639999999999999,0.8599142427197217,0.8976377952755904
750,0.6666666666666666,0.5384615384615384,0.5044929139989284,0.4639999999999999,0.9263320320730488,0.9629629629629632
751,0.6666666666666666,0.5384615384615384,0.5640128541765335,0.4639999999999999,0.826037330580541,0.9883131201764056
752,0.6666666666666666,0.5384615384615384,0.2170798324150554,0.0,0.8129758380508892,0.89749430523918
753,0.6666666666666666,0.4615384615384615,0.1193652611593895,0.0,0.9009058309833992,0.957983193277311
754,0.6666666666666666,0.6923076923076923,0.2454677542887375,0.4639999999999999,0.8318360231891075,0.8435374149659863
755,0.6666666666666666,0.5384615384615384,0.355975859072283,0.4639999999999999,0.8650972073113874,0.98989898989899
756,0.6666666666666666,0.5384615384615384,0.4119651887061611,0.4639999999999999,0.8414607801780416,0.9366771159874608
757,0.6666666666666666,0.6153846153846154,0.5195030910560001,0.0,0.8367151554527547,0.9629629629629632
758,1.0,0.6153846153846154,0.7253236217111345,0.4639999999999999,0.8359530634238648,0.8893905191873589
759,0.6666666666666666,0.6923076923076923,0.1448315355706694,0.0,0.9185730376511428,0.9633251833740832
760,0.6666666666666666,0.6923076923076923,0.2543946041656384,0.4639999999999999,0.868196430333698,0.9629629629629632
761,0.6666666666666666,0.5384615384615384,0.1210298036434338,0.0,0.8204658738182821,0.9956559513466552
762,0.6666666666666666,0.4615384615384615,0.2627321397433743,0.4639999999999999,0.7558195720760048,0.9836065573770492
763,1.0,0.3076923076923077,0.1404504234059387,0.0,0.8529079591939083,0.957983193277311
764,1.0,0.7692307692307693,0.6456022473348899,0.0,0.7342064714405665,0.9874686716791982
765,0.6666666666666666,0.7692307692307693,0.1731526544958734,0.0,0.8573936054865338,0.9523809523809524
766,1.0,0.3076923076923077,0.1492584641178813,0.0,0.862074669877025,0.9589958158995816
767,1.0,0.6153846153846154,0.7962538912210997,0.4639999999999999,0.8357802838547874,0.97531914893617
768,0.6666666666666666,0.4615384615384615,0.1190064029495363,0.0,0.869792748733615,0.9836065573770492
