Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
371,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2452973874023228,0.2452973874023228,0.4639999999999999,0.7673611111111112,0.5,0.4994241252111487,0.9925373134328358,0.7657303753146576,0.002,0.996268656716418,0.7050359712230216,0.782301817999317,0.8888888888888888
372,0.1,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1542982188195111,0.1542982188195111,0.0,0.5659722222222222,0.0,0.4620058544831124,0.996,0.711752581484344,0.0,0.998,0.6666666666666666,0.7853712689960871,0.9421487603305786
373,0.1,0.946153846153846,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1215393856030364,0.1215393856030364,0.0,0.5659722222222222,0.0,0.4481649168016436,0.986,0.8848035509199392,0.0,0.966,0.6666666666666666,0.8073089002371954,0.9421487603305786
374,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1472579382684189,0.1472579382684189,0.0,0.5659722222222222,0.0,0.3621314194493398,0.964,0.8333242466558216,0.0,0.968,0.6949914715459762,0.8236284181757035,0.9913043478260868
375,0.6,0.9769230769230768,0.084870848708487,0.6666666666666666,0.6923076923076923,0.3683310989350047,0.3683310989350047,0.0,0.5659722222222222,1.0,0.630956888021094,0.998,0.904481964602367,0.0074626865671641,1.0,0.7368421052631579,0.8330223158190274,0.957983193277311
376,0.0,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2468981703888713,0.2468981703888713,0.4639999999999999,0.7673611111111112,0.0,0.423334410715756,0.9589552238805972,0.7113938121890337,0.0,0.996268656716418,0.7027027027027026,0.8149589213658437,0.940581542351454
377,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.113885805763352,0.113885805763352,0.0,0.5659722222222222,0.0,0.3961510213656665,0.96,0.8570723593807074,0.0,0.932,0.6666666666666666,0.791949593529536,0.9974683544303796
378,0.2,0.946153846153846,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1324453689222684,0.1324453689222684,0.0,0.5659722222222222,0.3333333333333333,0.4293211797573875,0.996,0.904520086340902,0.0,0.98,0.6758620689655173,0.8175328006182566,0.9743589743589742
379,0.6,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.4066628043106256,0.4066628043106256,0.4639999999999999,0.7673611111111112,0.0,0.3790733692848504,0.9888059701492538,0.8136796951478799,0.0,0.9925373134328358,0.6666666666666666,0.7545237890473404,0.8636363636363636
380,0.6,0.9846153846153848,0.3988439306358381,1.0,0.5384615384615384,0.4954507916468906,0.4954507916468906,0.0,0.5659722222222222,0.0,0.4833638074086663,0.996,0.8179874292079332,0.003731343283582,0.996,0.6666666666666666,0.8111790039350034,0.9728395061728394
381,0.3,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1504175655371521,0.1504175655371521,0.0,0.5659722222222222,0.3333333333333333,0.4972290050734538,0.996,0.8814214661687327,0.0,0.974,0.6950354609929077,0.8470056272708013,1.0
382,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1104238359283411,0.1104238359283411,0.0,0.5659722222222222,0.0,0.2268090442067923,0.922,0.8419160752213484,0.0,0.938,0.6666666666666666,0.7922272262746248,0.968058968058968
383,0.0,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1495953217208226,0.1495953217208226,0.0,0.5659722222222222,0.0,0.3258528645449248,0.976,0.7931667141783934,0.0,0.994,0.6666666666666666,0.8329046216775101,0.9743589743589742
384,0.0,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1664017114036289,0.1664017114036289,0.0,0.5659722222222222,0.0,0.387747031844831,0.972,0.7878607552244155,0.0,0.99,0.7027027027027026,0.8471709311604477,0.9741360573788308
385,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1264806306159567,0.1264806306159567,0.0,0.5659722222222222,0.3333333333333333,0.4888456604818771,0.994,0.8759593231039218,0.0,0.944,0.694130401115069,0.8073790700367471,0.929440389294404
386,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1159255186947736,0.1159255186947736,0.0,0.5659722222222222,0.0,0.3959950924821092,0.932,0.8432630483506494,0.0,0.932,0.6907073509015257,0.7932430335664169,0.9743589743589745
387,0.9,0.9769230769230768,0.6011560693641618,1.0,0.6923076923076923,0.7713332372580907,0.7713332372580907,0.4639999999999999,0.7673611111111112,1.0,0.5732668858390881,0.996268656716418,0.8510294783081109,0.008,1.0,0.6666666666666666,0.8628103642201875,0.9836065573770492
388,0.9,1.0,0.6011560693641618,1.0,0.8461538461538461,0.4326462771591781,0.4326462771591781,0.4639999999999999,0.7673611111111112,1.0,0.5510681531161469,0.996268656716418,0.8168709292037037,0.006,1.0,0.6666666666666666,0.8313488002375651,0.98989898989899
389,0.6,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.3068421770606722,0.3068421770606722,0.4639999999999999,0.7673611111111112,0.5,0.458081104454465,0.9888059701492538,0.7898039334310064,0.002,0.9850746268656716,0.7476230191826523,0.8563762042826082,0.9447650453421268
390,0.3,1.0,0.084870848708487,0.6666666666666666,0.6923076923076923,0.1735301697445863,0.1735301697445863,0.0,0.5659722222222222,1.0,0.6858208859681283,0.998,0.9232885674195,0.003731343283582,0.992,0.7188405797101449,0.8613481607619988,0.9924433249370276
391,0.6,0.9923076923076924,0.3988439306358381,1.0,0.6923076923076923,0.1927536856624803,0.1927536856624803,0.0,0.5659722222222222,1.0,0.5613260232461978,0.998,0.8533933535034046,0.0074626865671641,0.998,0.7027027027027026,0.8797511112892772,0.9924433249370276
392,0.4,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3630539542120219,0.3630539542120219,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.3613730703287805,0.9888059701492538,0.8419329706082255,0.0,0.9925373134328358,0.6666666666666666,0.7561411522718278,0.896551724137931
393,0.0,0.9076923076923076,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.5068822242106725,0.5068822242106725,0.0,0.5659722222222222,0.0,0.3522233420366835,0.968,0.7209437854869851,0.0,0.99,0.6666666666666666,0.819682121385935,0.9453621346886912
394,0.2,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.1333341734149365,0.1333341734149365,0.0,0.5659722222222222,0.0,0.4033245819012717,0.99,0.8240497735720562,0.0,0.992,0.7230320699708455,0.8291343489705247,0.9184149184149184
395,0.5,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.451076232830869,0.451076232830869,0.4639999999999999,0.7673611111111112,0.0,0.4874665594026264,0.9925373134328358,0.836654608711528,0.0,0.9925373134328358,0.6666666666666666,0.7917376748481357,0.9309504467912266
396,0.3,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.7207531926180157,0.7207531926180157,0.0,0.5659722222222222,0.5,0.5194873382478687,0.998,0.8150025913909993,0.003731343283582,0.998,0.7050359712230216,0.8676920897260051,0.9913043478260868
397,0.1,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.177213683716373,0.177213683716373,0.0,0.5659722222222222,0.0,0.3415803162255664,0.98,0.7182145859947686,0.0,0.996,0.7432567432567433,0.8950292358321771,0.9913043478260868
398,0.8,1.0,0.2753623188405797,0.6666666666666666,0.9230769230769232,0.8195272514752163,0.8195272514752163,0.4639999999999999,0.7673611111111112,1.0,0.7796436322527678,0.996268656716418,0.9550137719404428,0.01,1.0,0.6666666666666666,0.7813247793701252,0.9268292682926828
399,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1106592674338504,0.1106592674338504,0.0,0.5659722222222222,0.0,0.3420228358629099,0.922,0.8263952456387043,0.0,0.97,0.6666666666666666,0.7828016621332399,0.9227166276346606
400,0.4,1.0,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.3143692728665487,0.3143692728665487,0.4639999999999999,0.7673611111111112,1.0,0.5483722765092967,0.996268656716418,0.8729887656231263,0.002,1.0,0.6666666666666666,0.7895937493797304,0.9836065573770492
401,0.9,1.0,0.6011560693641618,1.0,0.6923076923076923,0.866155851567684,0.866155851567684,0.4639999999999999,0.7673611111111112,0.6666666666666666,0.5045609415301521,0.996268656716418,0.914925812609274,0.02,0.996268656716418,0.6666666666666666,0.8118274643101919,0.9825436408977556
402,0.5,0.9692307692307692,0.3157894736842105,0.6666666666666666,0.6923076923076923,0.2890117515479624,0.2890117515479624,0.0,0.5659722222222222,1.0,0.6651360864901106,0.998,0.9298787916410148,0.003731343283582,0.998,0.6666666666666666,0.8179822281685358,0.966101694915254
403,0.8,0.9846153846153848,0.2753623188405797,0.6666666666666666,0.8461538461538461,0.5845637733277376,0.5845637733277376,0.4639999999999999,0.7673611111111112,1.0,0.5900530316879538,0.996268656716418,0.8671025704716009,0.012,1.0,0.7083926031294452,0.8182638950072864,0.9002356637863316
404,0.2,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.1941462171299711,0.1941462171299711,0.0,0.5659722222222222,0.0,0.4209796404419129,0.988,0.839295503492733,0.0,0.99,0.6666666666666666,0.8349593807419059,0.9510373443983402
405,0.3,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.3973124471312508,0.3973124471312508,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.5157753231065874,0.996268656716418,0.8806247322616843,0.0,0.996268656716418,0.6666666666666666,0.8042755251260317,0.9421487603305786
406,0.4,0.9769230769230768,0.084870848708487,0.6666666666666666,0.6923076923076923,0.2923006711489904,0.2923006711489904,0.0,0.5659722222222222,0.5,0.5249995049933356,0.998,0.8594619151965319,0.0074626865671641,1.0,0.7153284671532846,0.8249190836613238,0.9677419354838712
407,0.5,0.9538461538461538,0.6011560693641618,1.0,0.9230769230769232,0.8164382403182796,0.8164382403182796,0.4639999999999999,0.7673611111111112,0.0,0.3994767158381728,0.9925373134328358,0.9114226083723048,0.002,0.9925373134328358,0.6666666666666666,0.8366464592309977,0.995655951346655
408,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.112526032508308,0.112526032508308,0.0,0.5659722222222222,0.0,0.3938580586676699,0.964,0.8751472240391583,0.0,0.954,0.6666666666666666,0.7831087710392513,0.9874686716791982
409,0.3,0.9230769230769232,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.2488939850600183,0.2488939850600183,0.4639999999999999,0.7673611111111112,0.0,0.4146709429131742,0.9850746268656716,0.7448731260872996,0.0,0.9925373134328358,0.6666666666666666,0.8245149922897462,0.9922514943546602
410,0.5,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2453293570709898,0.2453293570709898,0.4639999999999999,0.7673611111111112,1.0,0.5616769524509978,0.996268656716418,0.8506754725375104,0.002,1.0,0.7027027027027026,0.7804723412754025,0.912
411,0.3,0.9,0.084870848708487,0.6666666666666666,0.6153846153846154,0.2681490560136697,0.2681490560136697,0.0,0.5659722222222222,0.0,0.4130745911155715,0.984,0.7855491585799176,0.0,0.998,0.6666666666666666,0.8364944717271227,0.9825436408977556
412,0.2,0.9,0.084870848708487,0.6666666666666666,0.6153846153846154,0.1741655206637923,0.1741655206637923,0.0,0.5659722222222222,0.25,0.3334343695330337,0.996,0.8943269022280359,0.0074626865671641,0.978,0.7027027027027026,0.8368362745799995,1.0
413,0.3,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.7204352709268177,0.7204352709268177,0.0,0.5659722222222222,0.0,0.4076634592253318,0.996,0.7998207283024734,0.003731343283582,0.998,0.6758620689655173,0.8215074116506142,0.9441752685906888
414,0.1,0.9,0.3157894736842105,0.6666666666666666,0.4615384615384615,0.1448868593487899,0.1448868593487899,0.0,0.5659722222222222,0.0,0.4422791003265215,0.986,0.852868734678967,0.0,0.958,0.6666666666666666,0.7879541623736247,0.9589958158995816
415,0.6,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.3846153846153846,0.7462398400737456,0.7462398400737456,0.4639999999999999,0.7673611111111112,0.5,0.5510557263529686,0.996268656716418,0.8793960436375898,0.012,0.9925373134328358,0.6666666666666666,0.8152890643071646,0.9743589743589742
416,0.5,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.2472204861498116,0.2472204861498116,0.4639999999999999,0.7673611111111112,1.0,0.5336265831568334,0.996268656716418,0.8228314584977966,0.0,1.0,0.6758620689655173,0.8027855185238495,0.9523809523809524
417,0.0,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1459976907779272,0.1459976907779272,0.0,0.5659722222222222,0.0,0.4097844576254097,0.972,0.8100751442044627,0.0,0.98,0.6666666666666666,0.8432941957231769,0.9924433249370276
418,0.7,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.4984963129426736,0.4984963129426736,0.4639999999999999,0.7673611111111112,1.0,0.5285675437111264,0.996268656716418,0.8198881466435772,0.002,1.0,0.6666666666666666,0.8231350351608502,0.9677419354838712
419,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1103286505924496,0.1103286505924496,0.0,0.5659722222222222,0.0,0.2973856712544872,0.934,0.8094085330334193,0.0,0.974,0.6666666666666666,0.7799889002059187,0.9270588235294118
420,0.9,1.0,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.850483930972666,0.850483930972666,0.4639999999999999,0.7673611111111112,1.0,0.5553838368313744,0.996268656716418,0.8724110374886281,0.018,1.0,0.6937006655316514,0.8394480387821467,0.9836065573770492
421,0.4,0.9,0.084870848708487,0.6666666666666666,0.6153846153846154,0.3868432801638766,0.3868432801638766,0.0,0.5659722222222222,0.5,0.5768521436750702,0.998,0.8961531237462516,0.0149253731343283,0.996,0.7027027027027026,0.7847462639243237,0.9057471264367816
422,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1141635980047446,0.1141635980047446,0.0,0.5659722222222222,0.0,0.374904964047519,0.948,0.8586803448556923,0.0,0.904,0.6666666666666666,0.8224426197131195,0.977667493796526
423,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.169639636955393,0.169639636955393,0.0,0.5659722222222222,0.5,0.524424190266662,0.998,0.908328522679474,0.0,0.992,0.6666666666666666,0.7938075049921974,0.9825436408977556
424,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1270359074232081,0.1270359074232081,0.0,0.5659722222222222,0.0,0.2974880526385719,0.992,0.8910807892039699,0.0,0.928,0.6666666666666666,0.8159017804053876,0.9638351555929352
425,0.3,0.9538461538461538,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.2838348287962579,0.2838348287962579,0.4639999999999999,0.7673611111111112,0.0,0.4715688158075168,0.9888059701492538,0.7804939714570289,0.0,0.9925373134328358,0.763933867393898,0.8402360743484034,0.9677419354838712
426,0.3,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.2578957358882946,0.2578957358882946,0.4639999999999999,0.7673611111111112,0.0,0.46664679290131,0.9888059701492538,0.8179779140102368,0.0,0.9813432835820896,0.6973451327433627,0.8105998216186774,0.8867699642431466
427,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1073012833362585,0.1073012833362585,0.0,0.5659722222222222,0.0,0.2744591027022526,0.982,0.8368244105874333,0.0,0.992,0.6666666666666666,0.7147218379340818,0.977667493796526
428,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3085963962906827,0.3085963962906827,0.4639999999999999,0.7673611111111112,0.0,0.4394437318206237,0.9813432835820896,0.8000000310918091,0.0,0.9888059701492538,0.7027027027027026,0.8303601792578756,1.0
429,0.2,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.4543482519009277,0.4543482519009277,0.0,0.5659722222222222,1.0,0.5036606888434169,0.998,0.853533314109018,0.003731343283582,0.998,0.6666666666666666,0.7589651294742052,0.8436830835117773
430,0.7,0.9923076923076924,0.6011560693641618,1.0,0.7692307692307693,0.8033264017753958,0.8033264017753958,0.4639999999999999,0.7673611111111112,0.5,0.4817766303295454,0.9925373134328358,0.8638631539275482,0.004,0.9925373134328358,0.6967200373076325,0.8464688697768548,0.9825436408977556
431,0.3,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.141304491501496,0.141304491501496,0.0,0.5659722222222222,0.0,0.3298758903103919,0.99,0.8932311471228327,0.0,0.986,0.6666666666666666,0.7493900753289947,0.9974683544303796
432,0.2,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.1377244321972019,0.1377244321972019,0.0,0.5659722222222222,0.0,0.4246329267101935,0.99,0.814005346899673,0.0,0.986,0.7216294859359845,0.8444153144135533,0.970364098221846
433,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.115043362371368,0.115043362371368,0.0,0.5659722222222222,0.0,0.2583288101929769,0.852,0.8029357994114267,0.0,0.944,0.6758620689655173,0.7963471716045181,0.9769820971867008
434,0.1,0.9,0.3157894736842105,0.6666666666666666,0.4615384615384615,0.1610780637144159,0.1610780637144159,0.0,0.5659722222222222,0.0,0.3930221703458323,0.986,0.8680627294925327,0.0,0.988,0.6666666666666666,0.7686956187349276,0.9494614747307376
435,0.1,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.1674267344976922,0.1674267344976922,0.0,0.5659722222222222,0.0,0.4245085069305697,0.98,0.7695550440464445,0.0,0.994,0.6666666666666666,0.838910842142532,0.9695003244646334
436,0.2,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.3846153846153846,0.3885879109728377,0.3885879109728377,0.4639999999999999,0.7673611111111112,0.0,0.22632148116259,0.9813432835820896,0.8433078438106438,0.0,0.9925373134328358,0.6666666666666666,0.7168108634181536,0.8225469728601252
437,0.7,1.0,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.7162712652882584,0.7162712652882584,0.0,0.5659722222222222,1.0,0.549520403084466,0.998,0.8545030658768704,0.0111940298507462,1.0,0.6666666666666666,0.8041357983078736,0.9523809523809524
438,0.4,0.9846153846153848,0.3157894736842105,0.6666666666666666,0.6153846153846154,0.2812374268160578,0.2812374268160578,0.0,0.5659722222222222,1.0,0.5297165243815158,0.998,0.892407845171352,0.0186567164179104,1.0,0.6666666666666666,0.7943273227939786,0.97865072587532
439,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1085111354544698,0.1085111354544698,0.0,0.5659722222222222,0.0,0.268302413773,0.788,0.7982551725616731,0.0,0.928,0.6666666666666666,0.7813063061929673,0.9924433249370276
440,0.5,0.9692307692307692,0.3988439306358381,1.0,0.6153846153846154,0.2877866538799117,0.2877866538799117,0.0,0.5659722222222222,0.0,0.4587390322323433,0.992,0.8297532421390784,0.0,0.998,0.6666666666666666,0.8139265206652511,0.9629629629629632
441,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2699713928371002,0.2699713928371002,0.4639999999999999,0.7673611111111112,0.5,0.4333088876998442,0.9925373134328358,0.7872896165429627,0.002,0.996268656716418,0.6666666666666666,0.7774053907897772,0.9230769230769228
442,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1176791286177993,0.1176791286177993,0.0,0.5659722222222222,0.0,0.3384558144158861,0.908,0.843246963209434,0.0,0.918,0.6758620689655173,0.820842937825558,0.9416598192276088
443,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1530003124420397,0.1530003124420397,0.0,0.5659722222222222,0.5,0.4985981679702622,0.996,0.8661331346375781,0.003731343283582,0.976,0.6950354609929077,0.8389902096041209,0.9523809523809524
444,0.5,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.6445777614307818,0.6445777614307818,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.5588379276332849,0.996268656716418,0.9167825364235868,0.006,0.996268656716418,0.6666666666666666,0.8431707487327037,0.9687235841081996
445,0.7,0.9923076923076924,0.6011560693641618,1.0,0.7692307692307693,0.8557596785697407,0.8557596785697407,0.4639999999999999,0.7673611111111112,1.0,0.546752541413134,0.996268656716418,0.893754719270711,0.008,1.0,0.6666666666666666,0.8273156044990639,0.9820051413881749
446,0.2,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2452974599071742,0.2452974599071742,0.4639999999999999,0.7673611111111112,0.0,0.3644257033658533,0.9701492537313432,0.6417610399840257,0.0,1.0,0.6451612903225806,0.6929583524059139,0.8444444444444446
447,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1210307323129535,0.1210307323129535,0.0,0.5659722222222222,0.0,0.2840484379573628,0.968,0.8514645850432384,0.0,0.94,0.7027027027027026,0.8179725181403122,0.9924433249370276
448,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1581935494371312,0.1581935494371312,0.0,0.5659722222222222,0.0,0.3457796334646814,0.988,0.8545127021269017,0.0,0.99,0.6666666666666666,0.7901389056616129,0.9825436408977556
449,0.8,0.9923076923076924,0.915129151291513,0.6666666666666666,0.8461538461538461,0.8650012369255595,0.8650012369255595,0.4639999999999999,0.7673611111111112,0.75,0.5073802045498261,0.996268656716418,0.910407491408694,0.034,1.0,0.6666666666666666,0.8178900257502999,0.9728395061728394
450,0.2,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1351882312610242,0.1351882312610242,0.0,0.5659722222222222,0.5,0.4840346398779809,0.994,0.8626547662356594,0.003731343283582,0.956,0.6666666666666666,0.796325542893605,0.9687235841081996
451,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1093376871018219,0.1093376871018219,0.0,0.5659722222222222,0.0,0.3472023709630163,0.918,0.8497932010650794,0.0,0.926,0.6853146853146853,0.7980312704065241,0.9421487603305786
452,0.8,1.0,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.8416433459788377,0.8416433459788377,0.4639999999999999,0.7673611111111112,0.5,0.5135408178048239,0.996268656716418,0.863068590136157,0.014,0.996268656716418,0.6666666666666666,0.7841094997921487,0.995655951346655
453,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1744585293359032,0.1744585293359032,0.0,0.5659722222222222,0.0,0.4373257942014112,0.98,0.8481509481085471,0.0,0.994,0.6666666666666666,0.8252715358548556,0.9677419354838712
454,0.2,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.4742145067033535,0.4742145067033535,0.0,0.5659722222222222,0.0,0.4344728310805716,0.99,0.7192043373799519,0.0,1.0,0.6490066225165563,0.7521716825357263,0.9057471264367816
455,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1447368835983971,0.1447368835983971,0.0,0.5659722222222222,0.0,0.4796460551213656,0.992,0.8739417737423443,0.0,0.978,0.6950354609929077,0.8412399138941921,0.9924433249370276
456,0.4,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.2500524520500081,0.2500524520500081,0.4639999999999999,0.7673611111111112,0.0,0.4994619147889146,0.9925373134328358,0.779843528265392,0.0,1.0,0.6341463414634146,0.8073785053821917,1.0
457,0.5,0.9692307692307692,0.3157894736842105,0.6666666666666666,0.6923076923076923,0.3215712095899863,0.3215712095899863,0.0,0.5659722222222222,0.5,0.5157367102349071,0.998,0.8476938696341314,0.0,0.996,0.6666666666666666,0.7975600030015216,0.9743589743589745
458,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1227531686878163,0.1227531686878163,0.0,0.5659722222222222,0.0,0.3635251031624914,0.95,0.8222838528331133,0.0,0.972,0.6950354609929077,0.8529484077097422,0.973661852166525
459,0.0,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2480388402136008,0.2480388402136008,0.4639999999999999,0.7673611111111112,0.0,0.4241311358229017,0.9514925373134328,0.7473448558540113,0.0,0.9888059701492538,0.7692307692307692,0.8363084606383067,0.9152542372881356
460,0.3,0.9,0.3157894736842105,0.6666666666666666,0.4615384615384615,0.5618419259823667,0.5618419259823667,0.0,0.5659722222222222,0.0,0.4702343521001106,0.984,0.7128197695196701,0.0,1.0,0.5798816568047337,0.8121108861175121,0.9542048293089092
461,0.5,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.2989623814325335,0.2989623814325335,0.0,0.5659722222222222,0.0,0.467520793072909,0.99,0.7976382614563974,0.0,0.996,0.7018867924528301,0.858024486853429,0.9514563106796116
462,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1098878272471868,0.1098878272471868,0.0,0.5659722222222222,0.0,0.2870106458439903,0.868,0.8010903996001597,0.0,0.96,0.6666666666666666,0.7773528625525004,0.957983193277311
463,0.3,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.2930810082689234,0.2930810082689234,0.0,0.5659722222222222,0.0,0.4303768375575825,0.99,0.8021016059865643,0.003731343283582,0.996,0.697282099343955,0.8541803203754308,0.8976377952755904
464,0.0,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.1352287612868247,0.1352287612868247,0.0,0.5659722222222222,0.0,0.3491700635433495,0.978,0.8339775479074543,0.0,0.982,0.6666666666666666,0.8616771424312428,1.0
465,0.5,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.5527643203936113,0.5527643203936113,0.0,0.5659722222222222,0.0,0.423454053826201,0.996,0.8288945259932707,0.0,1.0,0.6666666666666666,0.8046801787675475,0.9249394673123488
466,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1178434997458964,0.1178434997458964,0.0,0.5659722222222222,0.0,0.3559979494107209,0.936,0.8206225905956461,0.0,0.96,0.6666666666666666,0.7957498500533672,0.9913043478260868
467,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1111246449122166,0.1111246449122166,0.0,0.5659722222222222,0.0,0.2618803691564743,0.874,0.8117270072943494,0.0,0.962,0.6666666666666666,0.7898475202633494,0.9853826311263972
468,0.3,1.0,0.084870848708487,0.6666666666666666,0.8461538461538461,0.1508266300034948,0.1508266300034948,0.0,0.5659722222222222,0.6666666666666666,0.529595357204107,0.998,0.9086444748175888,0.0074626865671641,0.988,0.6666666666666666,0.826200040543263,0.9924433249370276
469,0.6,0.9923076923076924,0.6011560693641618,1.0,0.7692307692307693,0.4315905415192616,0.4315905415192616,0.4639999999999999,0.7673611111111112,1.0,0.7038987705021721,0.996268656716418,0.9555969004473036,0.004,1.0,0.6666666666666666,0.7910559625183431,0.9769820971867008
470,0.7,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.6757370764463859,0.6757370764463859,0.0,0.5659722222222222,1.0,0.5425588255425686,0.998,0.8547800023299522,0.0074626865671641,1.0,0.725925925925926,0.8082478157764547,0.9629629629629632
471,0.5,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.4714211399080558,0.4714211399080558,0.0,0.5659722222222222,0.5,0.5391850772847013,0.998,0.8498699179006094,0.003731343283582,0.998,0.6666666666666666,0.7754270490491675,0.8571428571428571
472,0.2,1.0,0.7246376811594203,0.6666666666666666,0.9230769230769232,0.1898709832184478,0.1898709832184478,0.0,0.5659722222222222,1.0,0.7628125281162711,0.998,0.9566199220971262,0.003731343283582,0.996,0.6666666666666666,0.7794343728790535,0.9264349232012934
473,0.1,0.9846153846153848,0.084870848708487,0.6666666666666666,0.7692307692307693,0.1539241945232479,0.1539241945232479,0.0,0.5659722222222222,0.5,0.5230922715352178,0.998,0.8952328122633262,0.0,0.984,0.6666666666666666,0.7932585817888597,0.9523809523809524
