,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
345,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,1.0,1,0.8461538461538461,1,0.9156299264235327,1,0.8457260404653333,1,0.8310322890484594,1,0.8493054300790365,1,0,0.11869207797163206
346,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,1.0,1,0.9166666666666666,1,0.9043317060891257,1,0.8366095676874243,1,0.8038508553325722,1,0.9174238096784532,1,0,0.10351956575762633
347,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9964912280701754,1.0,0.0,0.9929824561403509,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,0.8,1,0.7777777777777778,1,0.8777691727778343,1,0.8307343269321135,1,0.8253458563605027,1,0.7669823422191838,1,0,0.18689842065543127
348,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9964912280701754,1.0,0.0,1.0,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,0.8,1,0.7777777777777778,1,0.8777691727778343,1,0.8307343269321135,1,0.8253458563605027,1,0.7669823422191838,1,0,0.18689842065543127
349,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9982456140350877,1.0,0.011235955056179775,0.9824561403508771,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,0.8,1,0.7777777777777778,1,0.8777691727778343,1,0.8307343269321135,1,0.8253458563605027,1,0.7669823422191838,1,0,0.18689842065543127
350,0.2,0.74,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.17972589534338856,0.17972589534338856,0.0,0.4919786096256684,0.0,0.0,0.9964912280701754,1.0,0.0,0.987719298245614,1.0,0.6666666666666666,0.7432539682539683,0.9285714285714286,1,0.8,1,0.7777777777777778,1,0.8777691727778343,1,0.8307343269321135,1,0.8253458563605027,1,0.7669823422191838,1,0,0.18689842065543127
351,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1734923842713716,0.1734923842713716,0.0,0.4919786096256684,0.3333333333333333,0.0,0.9947368421052631,0.9846320379320334,0.0,0.9859649122807017,1.0,0.6771653543307087,0.7627255343082114,0.9285714285714286,1,1.0,1,1.0,1,0.9128395993938546,1,0.8478223172369674,1,0.806471819088071,1,0.89,1,0,0.09047771071351784
352,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.17043436317001892,0.17043436317001892,0.0,0.4919786096256684,0.5,0.5198555956678701,0.9982456140350877,0.983083624055154,0.0056179775280898875,0.9859649122807017,1.0,0.7107438016528926,0.8375147579693034,1.0,1,0.8,1,1.0,1,0.911088227435518,1,0.8735081648505095,1,0.8329448864397354,1,0.79,1,0,0.13207645354570607
353,0.1,0.84,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1734923842713716,0.1734923842713716,0.0,0.4919786096256684,0.0,0.0,0.9947368421052631,0.9846320379320334,0.0056179775280898875,0.9859649122807017,1.0,0.6771653543307087,0.7627255343082114,0.9285714285714286,1,1.0,1,1.0,1,0.8827652965401336,1,0.8430052249867949,1,0.8390644721148036,1,0.9016666666666666,1,0,0.0889163899486003
354,0.1,0.0,0.1076115485564304,0.3333333333333333,0.21052631578947367,0.12915305924349796,0.12915305924349796,0.0,0.4919786096256684,1.0,0.0,0.9964912280701754,0.9894053576817914,0.0,0.9964912280701754,1.0,0.6991869918699187,0.7771212574779167,0.896551724137931,1,1.0,1,1.0,1,0.9631789494193821,1,0.8879894482564789,1,0.839574309545387,1,1.0,1,0,0.05154288212979197
355,0.3,0.88,0.2542372881355932,0.6666666666666666,0.3684210526315789,0.23369237848435898,0.23369237848435898,0.0,0.4919786096256684,0.0,0.2142954762880963,0.9929824561403509,0.9575628732348621,0.0,0.9982456140350877,1.0,0.6771653543307087,0.7528683914510685,0.9142857142857143,1,0.6,1,1.0,1,0.7874380934623036,1,0.8062187029997505,1,0.8798444050306881,1,0.8,1,0,0.18774979975120953
356,0.2,1.0,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.132089820110176,0.132089820110176,0.0,0.4919786096256684,0.3333333333333333,0.556581986143187,0.9982456140350877,0.9825896861536049,0.0,0.9912280701754386,1.0,0.7226890756302521,0.8118975631892316,0.9056603773584907,1,0.6,1,0.5,1,0.97860201468408,1,0.9025276055236126,1,0.8553699356113249,1,0.6214999999999999,1,0,0.2570000740301638
357,0.1,0.74,0.1076115485564304,0.3333333333333333,0.42105263157894735,0.14192218361711773,0.14192218361711773,0.0,0.4919786096256684,0.0,0.0,0.9824561403508771,0.9761568271914387,0.0,0.9824561403508771,1.0,0.6880000000000001,0.7847407407407407,0.9629629629629631,1,1.0,1,1.0,1,0.9607567684831659,1,0.8804066970665093,1,0.8052702340730322,1,0.9426666666666667,1,0,0.06848327228510431
358,0.0,0.74,0.1076115485564304,0.3333333333333333,0.42105263157894735,0.1961849951341026,0.1961849951341026,0.0,0.4919786096256684,0.0,0.20600858369098718,0.9736842105263158,0.9592920910348296,0.0,0.9929824561403509,1.0,0.6771653543307087,0.7552493438320211,0.8666666666666667,1,1.0,1,1.0,1,0.8769061592102255,1,0.835081909145869,1,0.8076655617064464,1,0.77,1,0,0.11839106165624325
359,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.2828044361006956,0.2828044361006956,0.0,0.4919786096256684,0.3333333333333333,0.4887678557178199,0.9964912280701754,0.916050215894274,0.0056179775280898875,0.9964912280701754,1.0,0.7647058823529411,0.8437017231134878,0.8727272727272728,1,0.8,0,0.0,1,0.7274192039562538,1,0.8655072398194138,1,0.8438833423935167,1,0.91,1,1,0.30886503563846934
360,0.2,1.0,0.1076115485564304,0.3333333333333333,0.631578947368421,0.1455743035563456,0.1455743035563456,0.0,0.4919786096256684,0.0,0.28915609193362324,0.9894736842105263,0.9582119372853019,0.0,0.9912280701754386,1.0,0.7226890756302521,0.8495079589682379,0.9896907216494845,1,1.0,1,1.0,1,0.9636829308753746,1,0.8939254410824642,1,0.8231133395117658,1,0.8053333333333333,1,0,0.08565749253284372
361,0.1,0.74,0.1076115485564304,0.3333333333333333,0.42105263157894735,0.17317524085115366,0.17317524085115366,0.0,0.4919786096256684,0.0,0.12671232876712324,0.9842105263157894,0.9724596537785046,0.0,0.9859649122807017,1.0,0.6771653543307087,0.7674468457836213,0.9285714285714286,1,1.0,1,1.0,1,0.9139291568891958,1,0.8577696027970345,1,0.8191970780676374,1,0.99,1,0,0.0698506937076887
362,0.1,0.94,0.2542372881355932,0.6666666666666666,0.42105263157894735,0.21191060091483527,0.21191060091483527,0.0,0.4919786096256684,0.5,0.5325487742894006,0.9982456140350877,0.9653367892171786,0.0,0.9842105263157894,1.0,0.6880000000000001,0.7348424908424909,0.8205128205128205,1,0.8,1,1.0,1,0.8357906344207134,1,0.8645512881445644,1,0.8336615666416599,1,0.72,1,0,0.15766608513217717
363,0.2,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.14581399950359852,0.14581399950359852,0.0,0.4919786096256684,0.0,0.34533098414296504,0.9912280701754386,0.9079956963256643,0.0,0.9929824561403509,1.0,0.7647058823529411,0.833709988849909,0.9320388349514562,1,0.8,1,1.0,1,0.918078109928936,1,0.8579417677280965,1,0.8381479906639038,1,0.86,1,0,0.12097202194651058
364,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.16921350880158625,0.16921350880158625,0.0,0.4919786096256684,0.0,0.3830207305034551,0.9824561403508771,0.9319994942232651,0.0,0.9789473684210527,1.0,0.7226890756302521,0.7986156000861884,0.9285714285714286,1,0.8,1,1.0,1,0.92838091932963,1,0.9054268807885734,1,0.807352266337389,1,0.98,1,0,0.09647332225740135
365,0.7,1.0,0.8923884514435696,0.3333333333333333,0.47368421052631576,0.8566275610729902,0.8566275610729902,0.687719298245614,0.8413547237076648,1.0,0.6032834813898571,0.9943820224719101,0.9861325388106137,0.012280701754385965,1.0,1.0,0.6771653543307087,0.771323417906095,0.9629629629629631,0,0.2,0,0.0,0,0.03159202351941917,0,0.12006307918368748,0,0.18158662117268057,0,0.10049481074481074,2,6,0.8943772442299003
366,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1577564498309254,0.1577564498309254,0.0,0.4919786096256684,0.0,0.34493324578682427,0.9929824561403509,0.8910781492140801,0.0,0.9947368421052631,1.0,0.7222222222222222,0.8393078385508453,0.9320388349514562,1,0.8,1,1.0,1,0.8445293044165432,1,0.8401945106569457,1,0.8097810253145095,1,0.86,1,0,0.14091585993533362
367,0.0,0.98,0.1076115485564304,0.3333333333333333,0.7894736842105263,0.14132120990164188,0.14132120990164188,0.0,0.4919786096256684,0.0,0.1902413431269676,0.980701754385965,0.9633539428821077,0.0,0.9964912280701754,1.0,0.6991869918699187,0.8125564588979224,0.9629629629629631,1,1.0,1,1.0,1,0.970683052614199,1,0.8920951720454087,1,0.8184741230926237,1,0.87,1,0,0.07479127537462815
368,0.0,0.74,0.1076115485564304,0.3333333333333333,0.42105263157894735,0.17292403330766026,0.17292403330766026,0.0,0.4919786096256684,0.0,0.10109289617486339,0.9719298245614035,0.9641812865497076,0.0,0.9842105263157894,1.0,0.6771653543307087,0.7707255343082116,0.9285714285714286,1,1.0,1,1.0,1,0.9273565952980373,1,0.8754093979396799,1,0.8453834160105176,1,0.98,1,0,0.0619750984586277
369,1.0,1.0,0.8923884514435696,0.3333333333333333,0.631578947368421,0.8703038296239133,0.8703038296239133,0.687719298245614,0.8413547237076648,1.0,0.6947535771065183,0.9943820224719101,0.9844810185205413,0.008771929824561403,1.0,1.0,0.7107438016528926,0.8059249262005518,0.9056603773584907,0,0.0,0,0.0,0,0.026702624269355633,0,0.09546456274377556,0,0.17323548227421232,0,0.005,2,6,0.9499328884521094
370,1.0,1.0,0.7457627118644068,0.6666666666666666,0.42105263157894735,0.7713290933471659,0.7713290933471659,0.687719298245614,0.8413547237076648,1.0,0.9406060606060607,0.9943820224719101,0.99579259561808,0.012280701754385965,1.0,1.0,0.6771653543307087,0.7717196432920111,0.9896907216494845,0,0.0,0,0.0,0,0.1741172915872752,0,0.168427757163626,0,0.1432895260045462,0,0.04,2,6,0.9123609042074254
371,0.0,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1415307490815988,0.1415307490815988,0.0,0.4919786096256684,0.0,0.22425629290617854,0.9789473684210527,0.9715551785993709,0.0,0.9859649122807017,1.0,0.6880000000000001,0.7934363929146538,0.9629629629629631,1,1.0,1,1.0,1,0.9668597561124813,1,0.9034483796029129,1,0.8398915040514618,1,1.0,1,0,0.04830006003885734
372,0.1,0.98,0.2542372881355932,0.6666666666666666,0.42105263157894735,0.22810184815278,0.22810184815278,0.0,0.4919786096256684,0.25,0.8571428571428572,0.9982456140350877,0.9953088208657852,0.0056179775280898875,0.9912280701754386,1.0,0.6771653543307087,0.7691949220633135,0.979591836734694,1,0.8,1,1.0,1,0.8023640388208624,1,0.8403891028034703,1,0.8766904157194262,1,0.66,1,0,0.17009274044270672
373,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.18092308898230003,0.18092308898230003,0.0,0.4919786096256684,0.0,0.2754140655594204,0.9719298245614035,0.9127348086990537,0.0,0.9771929824561404,1.0,0.6991869918699187,0.7824763788178423,0.8666666666666667,1,1.0,1,1.0,1,0.8885395962657409,1,0.8935895512710007,1,0.8340791342031078,1,0.91,1,0,0.07896528637669176
374,0.2,0.98,0.1076115485564304,0.3333333333333333,0.7894736842105263,0.14108209907712466,0.14108209907712466,0.0,0.4919786096256684,0.0,0.23493585590255284,0.9929824561403509,0.9717199392630131,0.0,0.9947368421052631,1.0,0.6991869918699187,0.8167493310153229,0.9629629629629631,1,1.0,1,1.0,1,0.9682896383987527,1,0.9108990921662246,1,0.8410675550253216,1,0.94,1,0,0.056623952401616884
375,0.9,1.0,0.8923884514435696,0.3333333333333333,0.8421052631578947,0.83176967363665,0.83176967363665,0.687719298245614,0.8413547237076648,1.0,0.6636155606407322,0.9943820224719101,0.9881814823667456,0.015789473684210527,1.0,1.0,0.6880000000000001,0.8025579514824799,0.9285714285714286,0,0.2,0,0.0,0,0.0642085220279452,0,0.10236308250124708,0,0.15258556715088695,0,0.08,2,6,0.9001404713866534
376,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.1417500606143518,0.1417500606143518,0.0,0.4919786096256684,0.0,0.34204275534441797,0.9929824561403509,0.9654018312329214,0.0,0.9912280701754386,1.0,0.7107438016528926,0.8461126415671871,1.0,1,0.8,1,1.0,1,0.9683905537932608,1,0.9198120386876987,1,0.8420240192505398,1,0.875,1,0,0.09912889804475011
377,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9581985514661252,1,0.8895065151072471,1,0.830523979094353,1,1.0,1,0,0.05362849238871237
378,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9518828422919179,1,0.8837760463453518,1,0.8107796351815585,1,1.0,1,0,0.05892691269686201
379,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9518828422919179,1,0.8837760463453518,1,0.8107796351815585,1,1.0,1,0,0.05892691269686201
380,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9581985514661252,1,0.8895065151072471,1,0.830523979094353,1,1.0,1,0,0.05362849238871237
381,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9518828422919179,1,0.8837760463453518,1,0.8107796351815585,1,1.0,1,0,0.05892691269686201
382,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9518828422919179,1,0.8837760463453518,1,0.8107796351815585,1,1.0,1,0,0.05892691269686201
383,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9349580087531167,1,0.8752196005955859,1,0.8250599697411736,1,1.0,1,0,0.06079373681835387
384,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9581985514661252,1,0.8895065151072471,1,0.830523979094353,1,1.0,1,0,0.05362849238871237
385,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14659298107574126,0.14659298107574126,0.0,0.4919786096256684,0.0,0.07856307145642849,0.9824561403508771,0.9371278199934951,0.0,0.980701754385965,1.0,0.7350427350427351,0.811651938770583,0.9629629629629631,1,1.0,1,1.0,1,0.9369151206008363,1,0.9201672517661782,1,0.8322024106102545,1,0.98,1,0,0.055119202837121684
386,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.954083101963668,1,0.879795744655975,1,0.8039032086172628,1,1.0,1,0,0.06036965746051559
387,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.14667080716739178,0.14667080716739178,0.0,0.4919786096256684,0.0,0.0,0.9596491228070175,0.9853823551198795,0.0,0.9438596491228071,1.0,0.6666666666666666,0.7558922558922558,0.9629629629629631,1,1.0,1,1.0,1,0.9637168571718563,1,0.8775668350160126,1,0.8150902419515487,1,1.0,1,0,0.05727101097676368
388,0.2,0.8,0.1076115485564304,0.3333333333333333,0.47368421052631576,0.18569435585797,0.18569435585797,0.0,0.4919786096256684,0.0,0.30720000000000003,0.9912280701754386,0.959038775228443,0.0,0.9824561403508771,1.0,0.6880000000000001,0.8055646258503403,0.979591836734694,1,1.0,1,1.0,1,0.8643677010828955,1,0.8834011185800807,1,0.8500386180841185,1,0.78,1,0,0.10369876037548409
389,0.1,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1462927975764684,0.1462927975764684,0.0,0.4919786096256684,0.0,0.07284049819204497,0.9824561403508771,0.9313995071299684,0.0,0.980701754385965,1.0,0.7350427350427351,0.809942780531016,0.9629629629629631,1,1.0,1,1.0,1,0.957448375659871,1,0.9264725215553514,1,0.8143700385762089,1,0.945,1,0,0.05945151070142807
390,0.0,0.8,0.1076115485564304,0.3333333333333333,0.47368421052631576,0.16395420256794258,0.16395420256794258,0.0,0.4919786096256684,0.0,0.06890392216479158,0.9736842105263158,0.9351617581673054,0.0,0.9754385964912281,1.0,0.6991869918699187,0.8125055838470474,0.9285714285714286,1,1.0,1,1.0,1,0.9306170900891003,1,0.9031622522926004,1,0.8083396467661305,1,0.99,1,0,0.06131350180869477
391,0.0,0.8,0.1076115485564304,0.3333333333333333,0.47368421052631576,0.1636111828553406,0.1636111828553406,0.0,0.4919786096256684,0.0,0.06446222222222231,0.9719298245614035,0.9300277899663595,0.0,0.9754385964912281,1.0,0.6991869918699187,0.8103077816492451,0.9285714285714286,1,1.0,1,1.0,1,0.9312936279283422,1,0.9049299437844424,1,0.8083771122057256,1,0.99,1,0,0.06089988601358165
392,0.1,0.98,0.2542372881355932,0.6666666666666666,0.42105263157894735,0.22380029147079983,0.22380029147079983,0.0,0.4919786096256684,0.0,0.4666666666666667,0.9964912280701754,0.9611963218907429,0.0,0.9964912280701754,1.0,0.6771653543307087,0.7528683914510685,0.9142857142857143,1,1.0,1,1.0,1,0.8281689605028008,1,0.8514747845626829,1,0.8475601310351468,1,0.96,1,0,0.08546602064989495
393,0.1,0.8,0.1076115485564304,0.3333333333333333,0.47368421052631576,0.16291066589843017,0.16291066589843017,0.0,0.4919786096256684,0.0,0.13554633471645927,0.9824561403508771,0.9379042933978502,0.0,0.9736842105263158,1.0,0.6991869918699187,0.8060354184983773,0.9285714285714286,1,1.0,1,1.0,1,0.9045651339507793,1,0.9079439316536305,1,0.8400695908509085,1,0.98,1,0,0.06123689059078019
394,0.1,0.0,0.1076115485564304,0.3333333333333333,0.21052631578947367,0.12846872258738906,0.12846872258738906,0.0,0.4919786096256684,0.25,0.39837398373983746,0.9964912280701754,0.9831755249359372,0.0056179775280898875,0.980701754385965,1.0,0.6991869918699187,0.8001465213090648,0.9056603773584907,1,0.8,1,1.0,1,0.9825148726503968,1,0.9260543066919413,1,0.8375092201003682,1,0.9,1,0,0.09232026675954896
395,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.15168006362757125,0.15168006362757125,0.0,0.4919786096256684,1.0,0.5313286976132305,0.9982456140350877,0.9142378628589901,0.0,0.9964912280701754,1.0,0.7111111111111111,0.789303096199648,0.896551724137931,1,1.0,1,1.0,1,0.9295266342546724,1,0.9337236350426581,1,0.8147984661247109,1,0.99,1,0,0.05532521076299313
396,1.0,0.98,0.8923884514435696,0.3333333333333333,0.47368421052631576,0.8847707729272916,0.8847707729272916,0.687719298245614,0.8413547237076648,1.0,0.999999999999902,0.9943820224719101,1.0,0.010526315789473684,1.0,1.0,0.6771653543307087,0.7217591477535896,0.7679999999999999,0,0.0,0,0.0,0,0.0026229547997264234,0,0.06269173740370995,0,0.19697134782256123,0,0.10375520313020313,2,6,0.9389931261406332
397,0.1,0.98,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.11510448377786531,0.11510448377786531,0.0,0.4919786096256684,0.0,0.999999999999902,0.9982456140350877,1.0,0.0056179775280898875,0.987719298245614,1.0,0.6880000000000001,0.7351764705882353,0.8,1,0.8,0,0.0,1,0.9960498843453033,1,0.9384106036772849,1,0.814053252080399,0,0.44,1,2,0.3352477099828355
398,0.2,0.8200000000000001,0.1076115485564304,0.3333333333333333,0.3684210526315789,0.13595557175571715,0.13595557175571715,0.0,0.4919786096256684,0.0,0.3515741384447314,0.987719298245614,0.9205132731511636,0.0,0.987719298245614,1.0,0.7478260869565216,0.7947722859881534,0.896551724137931,1,0.8,1,1.0,1,0.9760212996338531,1,0.9469337301720432,1,0.8334954812555414,1,0.92,1,0,0.08725824815642713
399,1.0,0.98,0.8923884514435696,0.3333333333333333,0.3157894736842105,0.8848955162221347,0.8848955162221347,0.687719298245614,0.8413547237076648,1.0,0.9999999999999569,0.9943820224719101,1.0,0.028070175438596492,1.0,1.0,0.6880000000000001,0.7351764705882353,0.8,0,0.0,0,0.0,0,0.005698914280901292,0,0.06662011089395033,0,0.17141960199693843,0,0.0,2,6,0.9593768954713683
400,0.1,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.12124603094732,0.12124603094732,0.0,0.4919786096256684,0.0,0.39779005524861877,0.987719298245614,0.9773674453096033,0.0,0.9964912280701754,1.0,0.6771653543307087,0.7433820477397053,0.8387096774193549,1,0.8,1,1.0,1,0.9898463305729921,1,0.9205168852706179,1,0.8044063495879357,1,0.91875,1,0,0.09441340576140911
401,0.0,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.11370320479470253,0.11370320479470253,0.0,0.4919786096256684,0.0,0.3431718274479493,0.9789473684210527,0.9387926435933044,0.0,0.9912280701754386,1.0,0.7107438016528926,0.7483168369129752,0.8495575221238937,1,1.0,1,1.0,1,0.997439270945164,1,0.9391498419395106,1,0.8318291022782931,1,0.8916666666666666,1,0,0.05665251969506091
402,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.11440684953580582,0.11440684953580582,0.0,0.4919786096256684,0.0,0.36050043878400573,0.987719298245614,0.9288454027420308,0.0,0.9982456140350877,1.0,0.7222222222222222,0.7944685990338163,0.9600000000000002,1,0.8,1,1.0,1,0.9980688115586923,1,0.9423299459698729,1,0.8520843305748557,1,0.98,1,0,0.07125281864942978
403,0.0,0.0,0.1076115485564304,0.3333333333333333,0.21052631578947367,0.12856328760707292,0.12856328760707292,0.0,0.4919786096256684,0.0,0.11746792795127636,0.9789473684210527,0.9690589336337865,0.0,0.9666666666666667,1.0,0.6880000000000001,0.7824236453201971,0.896551724137931,1,1.0,1,1.0,1,0.9798953609530126,1,0.9134688036691188,1,0.8038753064828078,1,1.0,1,0,0.05046008814917691
404,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13912461505034768,0.13912461505034768,0.0,0.4919786096256684,0.0,0.2220416328061512,0.9771929824561404,0.9321654193534321,0.0,0.9736842105263158,1.0,0.7107438016528926,0.8142944597490054,0.9629629629629631,1,1.0,1,1.0,1,0.9474433423996954,1,0.9256485757328291,1,0.8309615534463269,1,0.9633333333333334,1,0,0.05543553251463573
405,0.1,0.88,0.1076115485564304,0.3333333333333333,0.7368421052631579,0.14046447059528677,0.14046447059528677,0.0,0.4919786096256684,0.5,0.42356687898089174,0.9964912280701754,0.9790246175167739,0.0,0.980701754385965,1.0,0.6880000000000001,0.8133121693121693,0.9629629629629631,1,1.0,0,0.0,1,0.9572933761473574,1,0.9088369497011314,1,0.8142211990267127,1,0.78,1,1,0.2566080791874664
406,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13160838852560408,0.13160838852560408,0.0,0.4919786096256684,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,1.0,0.6666666666666666,0.7420866489832006,0.896551724137931,1,1.0,1,1.0,1,0.9769191367558565,1,0.9122861152279889,1,0.8298687524134248,1,1.0,1,0,0.04682099926712169
407,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13160838852560408,0.13160838852560408,0.0,0.4919786096256684,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,1.0,0.6666666666666666,0.7420866489832006,0.896551724137931,1,1.0,1,1.0,1,0.9625443177819434,1,0.898982704006946,1,0.8246472712224907,1,1.0,1,0,0.052304284498103315
408,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13160838852560408,0.13160838852560408,0.0,0.4919786096256684,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,1.0,0.6666666666666666,0.7420866489832006,0.896551724137931,1,1.0,1,1.0,1,0.9725626199970323,1,0.9061296905930468,1,0.8107111467071468,1,1.0,1,0,0.05176609045046232
409,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13160838852560408,0.13160838852560408,0.0,0.4919786096256684,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,1.0,0.6666666666666666,0.7420866489832006,0.896551724137931,1,1.0,1,1.0,1,0.9757839838032909,1,0.9027960804890072,1,0.8038369124938489,1,1.0,1,0,0.052930503868975465
410,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.13160838852560408,0.13160838852560408,0.0,0.4919786096256684,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,1.0,0.6666666666666666,0.7420866489832006,0.896551724137931,1,1.0,1,1.0,1,0.9769191367558565,1,0.9122861152279889,1,0.8298687524134248,1,1.0,1,0,0.04682099926712169
