,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
695,0.5,0.7407407407407407,0.5,,0.16363636363636364,0.5060635231630373,0.5060635231630373,0.0,0.6666666666666666,0.0,0.41655470639242254,0.9933993399339934,0.9994447132207166,0.0,0.9983498349834984,1.0,0.668905442983019,0.6695213903741996,0.6706035094653555,1,0.6,1,1.0,0,0.000623254465627736,1,0.5027291060734885,0,0.5050742084757011,1,0.63,1,2,0.46026223849753045
696,0.2,0.7407407407407407,0.5,,0.32727272727272727,0.49392690810950113,0.49392690810950113,0.0,0.6666666666666666,0.0,0.485425191742359,0.995049504950495,0.9998396309923459,0.0,1.0,1.0,0.667305597131553,0.667634249856457,0.6677939210035224,1,0.8,1,1.0,1,0.999977554578465,1,0.5129737301770128,1,0.5133493975598957,1,0.65,0,0,0.253949886280771
697,0.6,0.7407407407407407,0.5,,0.16363636363636364,0.506063123408804,0.506063123408804,0.0,0.6666666666666666,1.0,0.5156722703976161,0.9983498349834984,0.9994953517782188,0.0,1.0,1.0,0.6690117170084996,0.669615118934384,0.6706444330713405,0,0.4,1,1.0,0,0.0035750758267612958,1,0.5003621181084458,0,0.5,0,0.34,1,4,0.5426771343441321
698,0.5,0.5555555555555556,0.5,,0.9818181818181818,0.49392251348132776,0.49392251348132776,0.0,0.6666666666666666,0.0,0.47021594853158577,0.995049504950495,0.9999976058918127,0.0,0.9983498349834984,1.0,0.6666719495998495,0.6666755418873427,0.6666776071887087,1,0.8,1,1.0,1,0.998738726093095,1,0.51201109800879,1,0.5215951992343565,1,0.72,0,0,0.24127582944395976
699,0.4,0.7037037037037037,0.5,,0.2545454545454545,0.49422073027713154,0.49422073027713154,0.0,0.6666666666666666,0.0,0.49318415731086973,0.9933993399339934,0.9960355547645997,0.0,0.9983498349834984,1.0,0.684882043505999,0.6916176677811928,0.6947749384562744,1,0.6,1,1.0,0,0.00038824057196345504,1,0.5250050949294575,1,0.5,1,0.74,0,1,0.4391011107497631
700,0.4,1.0,0.5,,0.23636363636363636,0.4939336872310137,0.4939336872310137,0.0,0.6666666666666666,0.3333333333333333,0.45844761107839604,0.9966996699669967,0.999725080385346,0.0049504950495049506,0.995049504950495,1.0,0.6686301223096385,0.6689846717675679,0.6691832101361675,0,0.4,1,1.0,1,0.996491266137855,1,0.5059558187692752,1,0.5,1,0.57,0,1,0.33792548584881166
701,0.3,0.4444444444444444,0.5,,0.09090909090909091,0.48854731621254266,0.48854731621254266,0.0,0.6666666666666666,0.0,0.45021954905408657,0.995049504950495,0.9843354991831277,0.0,0.9966996699669967,1.0,0.7839932132099557,0.8042440416227755,0.8286959972643738,1,0.8,0,0.0,1,0.9999216221031905,1,0.7781694642496212,1,0.5669033298210782,1,0.76,1,1,0.34916759730435176
702,0.5,1.0,0.5,,0.5454545454545454,0.4939235498961081,0.4939235498961081,0.0,0.6666666666666666,0.0,0.4835825327574005,0.9966996699669967,0.999954688999255,0.0,1.0,1.0,0.6668009546866902,0.6668966699118707,0.6669463981282083,1,0.6,0,0.0,1,0.9987216467168637,1,0.5126737859917693,1,0.5210021541916919,1,0.54,0,1,0.47126706884994585
703,0.5,0.7037037037037037,0.5,,0.6909090909090909,0.4939227453251711,0.4939227453251711,0.0,0.6666666666666666,0.0,0.4939562909236256,0.9966996699669967,0.9999891896159009,0.0,0.9983498349834984,1.0,0.6666969440772914,0.6667256725513091,0.6667352333257018,0,0.2,0,0.0,1,0.9967243836589251,1,0.5064532094943335,1,0.5,0,0.4,0,3,0.5661370678077902
704,0.3,0.4444444444444444,0.5,,0.21818181818181817,0.4967383460661361,0.4967383460661361,0.0,0.6666666666666666,0.0,0.4365528663916737,0.995049504950495,0.9865514890799596,0.0,1.0,1.0,0.6991182127812016,0.7206163384366232,0.7383850439528318,1,0.8,1,1.0,1,0.9307809376827251,1,0.7919269060574603,1,0.5,1,0.75,0,0,0.204548692709969
705,0.7,0.9259259259259259,0.5,,0.12727272727272726,0.48853510604450323,0.48853510604450323,0.0,0.6666666666666666,1.0,0.6171266774469021,0.9983498349834984,0.9391115792703879,0.0049504950495049506,1.0,0.66,0.5690817007286627,0.6640498326345745,0.7121347635465122,0,0.4,0,0.0,0,6.914844068808707e-126,1,0.9988890734047731,0,0.5106342505322757,0,0.43,1,5,0.6100794460104919
706,0.6,0.7037037037037037,0.5,,0.9454545454545454,0.5060774916889063,0.5060774916889063,0.0,0.6666666666666666,1.0,0.5533843690036706,0.9983498349834984,0.9999985749105114,0.0,1.0,1.0,0.6666729475308713,0.6666742216188081,0.666676784760519,0,0.4,1,1.0,0,0.003270569722772819,0,0.4937794046405111,0,0.5,0,0.17,1,5,0.5721583376061194
707,0.2,0.40740740740740744,0.5,,0.14545454545454545,0.48877962238951245,0.48877962238951245,0.0,0.6666666666666666,0.0,0.44370434992019014,0.9933993399339934,0.9845564262371155,0.0,0.9917491749174917,1.0,0.7588557899779528,0.7780289959578002,0.8123996698325451,1,0.6,0,0.0,1,0.9908125979319278,1,0.7968294133699868,1,0.5,1,0.71,1,1,0.40039299811634754
708,0.6,0.7037037037037037,0.5,,0.2545454545454545,0.494359238400096,0.494359238400096,0.0,0.6666666666666666,0.0,0.4755320836643233,0.9966996699669967,0.9942898027093763,0.0,1.0,1.0,0.6843606538137299,0.6961429796274732,0.7016902610449974,0,0.4,0,0.0,1,0.988286724377523,1,0.6135960847103936,0,0.4576667353704185,1,0.68,0,3,0.47674174259027746
709,0.7,0.7037037037037037,0.5,,0.2545454545454545,0.4944105544649475,0.4944105544649475,0.0,0.6666666666666666,1.0,0.5229411874071052,0.9983498349834984,0.9952513739699526,0.0016501650165016502,1.0,1.0,0.6889855076875653,0.6975025341480646,0.7015075790844212,0,0.2,0,0.0,0,0.00036752609070447276,1,0.5120670387334845,1,0.5,0,0.3,0,4,0.7479275725293018
710,0.6,0.6296296296296297,0.5,,0.09090909090909091,0.49695500997340436,0.49695500997340436,0.0,0.6666666666666666,0.0,0.47678127883747456,0.9966996699669967,0.9927442342368549,0.0,1.0,1.0,0.7307717062738234,0.739021813109291,0.7516582480225434,0,0.4,0,0.0,0,0.0446843171110298,1,0.6394460948490664,0,0.507861603085628,0,0.44,1,5,0.6613346641590458
711,0.6,0.6666666666666667,0.5,,0.2,0.5114648907998662,0.5114648907998662,0.0,0.6666666666666666,0.5,0.4833598580649521,0.9966996699669967,0.968909556748436,0.0,1.0,1.0,0.8184179188738735,0.8719241280291677,0.9056814166692237,0,0.4,0,0.0,0,7.413754625054522e-14,1,0.7119979176900755,0,0.4575301912342578,0,0.44,0,5,0.6650786485125988
712,0.4,0.4444444444444444,0.5,,0.21818181818181817,0.4975069083126683,0.4975069083126683,0.0,0.6666666666666666,1.0,0.512853066357519,0.9983498349834984,0.9858846551367726,0.0,1.0,1.0,0.6984065942298349,0.7235208120202934,0.7353399249732532,1,0.6,0,0.0,1,0.9963724336272244,1,0.7973193949124724,1,0.5068214642689325,0,0.41,0,2,0.44824778453189507
713,0.5,0.7407407407407407,0.5,,0.38181818181818183,0.5060743595453232,0.5060743595453232,0.0,0.6666666666666666,0.0,0.43511080686915526,0.9966996699669967,0.9999032637866238,0.0,0.9966996699669967,1.0,0.6672804713956034,0.6673736597181018,0.6675458752191986,1,0.8,1,1.0,0,0.0033362256697092047,0,0.4954190959305212,0,0.5,1,0.68,1,3,0.42020744639996155
714,0.4,0.7407407407407407,0.5,,0.6909090909090909,0.5060772215409792,0.5060772215409792,0.0,0.6666666666666666,0.3333333333333333,0.38526995888319626,0.995049504950495,0.9999888911225333,0.0,0.9966996699669967,1.0,0.6667263157933581,0.6667343935502071,0.6667428855662942,1,0.6,1,1.0,0,0.003276290797444719,0,0.49392405345808993,0,0.5,1,0.82,1,3,0.4304666092907442
715,0.5,0.4444444444444444,0.5,,0.9454545454545454,0.49392251903188433,0.49392251903188433,0.0,0.6666666666666666,0.3333333333333333,0.4898504318742819,0.9966996699669967,0.9999984507938848,0.0033003300330033004,0.9966996699669967,1.0,0.6666739353082513,0.6666767155590914,0.6666782973149145,0,0.4,1,1.0,0,0.0016235920372465718,1,0.5033304303216946,1,0.4866338359829972,1,0.5,0,2,0.5180686902763436
716,0.5,0.7037037037037037,0.5,,0.2727272727272727,0.50607091058305,0.50607091058305,0.0,0.6666666666666666,0.6666666666666666,0.5000815482863701,0.9983498349834984,0.999800145076503,0.0049504950495049506,0.9983498349834984,1.0,0.6678906491429626,0.6680757095462847,0.6685956918564255,1,0.6,0,0.0,1,0.998582860272307,1,0.502179776287201,0,0.512021705016473,0,0.45,1,3,0.4895359430706697
717,0.4,0.5555555555555556,0.5,,0.12727272727272726,0.493939996095223,0.493939996095223,0.0,0.6666666666666666,0.0,0.41662850209059277,0.9900990099009901,0.9994698924850572,0.0,0.9966996699669967,1.0,0.6690943295192924,0.6701104186874722,0.6707014535336407,1,0.8,1,1.0,1,0.9984429872248083,1,0.5136492605370071,1,0.5124323427781563,1,0.68,0,0,0.24924590157667137
718,0.8,0.4444444444444444,0.5,,0.9454545454545454,0.49392253075243353,0.49392253075243353,0.0,0.6666666666666666,0.5,0.5630276138376376,0.9983498349834984,0.9999983996054015,0.0016501650165016502,0.9983498349834984,1.0,0.6666745760999155,0.6666793603443542,0.6666816812165801,0,0.2,1,1.0,1,0.9967289588097887,1,0.5062731099718252,1,0.5,0,0.44,0,2,0.3928329885363977
719,0.4,0.4444444444444444,0.5,,0.9454545454545454,0.493922524665104,0.493922524665104,0.0,0.6666666666666666,0.0,0.42839626366054306,0.9917491749174917,0.9999979484625245,0.0,0.9966996699669967,1.0,0.6666749757983872,0.6666778956503474,0.6666797438172982,1,0.8,0,0.0,1,0.9994196040369452,1,0.5070616666213323,1,0.4947173655637933,1,0.66,0,1,0.4231335606296548
720,0.3,0.2962962962962963,0.5,,0.4727272727272727,0.49392508088576215,0.49392508088576215,0.0,0.6666666666666666,0.0,0.49166048862155676,0.9966996699669967,0.9999117529617809,0.0,1.0,1.0,0.6670221053591845,0.6672342318762307,0.667345022285495,1,0.8,0,0.0,1,0.9986963718938104,1,0.5152097972977874,1,0.5201005886543029,1,0.54,0,1,0.4376655403590165
721,0.6,0.8148148148148149,0.5,,0.6363636363636364,0.5060771408493019,0.5060771408493019,0.0,0.6666666666666666,0.0,0.4981822042011429,0.9966996699669967,0.9999893356997662,0.0033003300330033004,1.0,1.0,0.6667400987990789,0.666752450366339,0.6667766755013124,0,0.4,0,0.0,1,0.9983886666609577,0,0.4964895289395251,0,0.5132939789881207,0,0.26,1,5,0.5553046375685662
722,0.4,0.6296296296296297,0.5,,0.9818181818181818,0.5060775209991171,0.5060775209991171,0.0,0.6666666666666666,0.0,0.49522005490366305,0.995049504950495,0.9999990114766408,0.0,1.0,1.0,0.6666668903148136,0.6666676853216663,0.6666698653988861,1,0.6,0,0.0,0,2.210749376019251e-05,0,0.49005171633877737,0,0.48655886529183523,0,0.47,1,5,0.6588945518126046
723,0.6,0.5925925925925926,0.5,,0.8909090909090909,0.493922507004094,0.493922507004094,0.0,0.6666666666666666,0.0,0.48489187909669984,0.9966996699669967,0.9999982378847982,0.0,1.0,1.0,0.6666701198775118,0.6666740105115035,0.6666759046275935,1,0.6,0,0.0,1,0.998738835475621,1,0.5120077476746557,1,0.5215993335708001,1,0.63,0,1,0.45627568054648726
724,0.5,0.5555555555555556,0.5,,0.03636363636363636,0.49395118568904794,0.49395118568904794,0.0,0.6666666666666666,0.0,0.46545888028063864,0.995049504950495,0.9987591498331738,0.0,1.0,1.0,0.6694362802671217,0.6719576128232118,0.6730203282786019,1,0.8,1,1.0,0,0.0010037441617196925,1,0.5429150852094903,1,0.49120079552152984,1,0.75,0,1,0.4024800625178767
725,0.6,0.7407407407407407,0.5,,0.10909090909090909,0.49396195155767364,0.49396195155767364,0.0,0.6666666666666666,1.0,0.5341326853222719,0.9983498349834984,0.9987562145890502,0.0,1.0,1.0,0.6706173462502273,0.6736172572841109,0.6750003245677713,1,0.6,0,0.0,1,0.9992858730459117,1,0.5167803769649071,1,0.5,0,0.41,0,2,0.4956556249981968
726,0.6,0.6666666666666667,0.5,,0.12727272727272726,0.5104173373729559,0.5104173373729559,0.0,0.6666666666666666,1.0,0.5703877336919133,0.9983498349834984,0.9848467858104203,0.0,1.0,1.0,0.7377387402617346,0.7642905770830555,0.7795225199048618,0,0.2,1,1.0,0,0.10530883161907267,0,0.3802644198084819,0,0.46280728819342387,0,0.3,0,5,0.591936576729837
727,0.5,0.962962962962963,0.5,,0.09090909090909091,0.4893509039231192,0.4893509039231192,0.0,0.6666666666666666,0.0,0.48195176782646787,0.9966996699669967,0.9828188643586766,0.0,1.0,1.0,0.7529437877414278,0.7680419975912386,0.8053336618425927,0,0.4,0,0.0,1,0.9483962762606134,1,0.7873828383880069,0,0.5,0,0.21,1,4,0.5257034808918966
728,0.9,0.5555555555555556,0.5,,0.03636363636363636,0.49395768064643275,0.49395768064643275,0.0,0.6666666666666666,1.0,0.6106754930396523,0.9983498349834984,0.9993373750674504,0.013201320132013201,1.0,1.0,0.6718064742692988,0.6729298001675454,0.6738345486198771,0,0.2,0,0.0,1,0.9999742060512851,1,0.525611132443168,1,0.5129598045273691,0,0.21,0,3,0.5919091428296963
729,0.4,0.11111111111111116,0.5,,0.18181818181818182,0.5060293350124179,0.5060293350124179,0.0,0.6666666666666666,0.0,0.45120763334040204,0.995049504950495,0.9983558071039125,0.0,1.0,1.0,0.6730791592813206,0.6748682013058617,0.6782387231342569,0,0.4,0,0.0,0,2.7411178885659126e-05,1,0.5110239591945744,0,0.4874649543661168,1,0.59,1,4,0.668580612543404
730,0.6,0.6296296296296297,0.5,,0.09090909090909091,0.492335509280721,0.492335509280721,0.0,0.6666666666666666,0.0,0.4990667231955782,0.9966996699669967,0.9862423035853772,0.0,1.0,1.0,0.7375545355749219,0.7497699681775656,0.780712731906814,1,0.6,1,1.0,1,0.5735505139030204,1,0.781975835838386,0,0.5,0,0.39,1,2,0.3590789417097656
731,0.7,0.5925925925925926,0.5,,0.4727272727272727,0.5060749731183607,0.5060749731183607,0.0,0.6666666666666666,0.0,0.48003571091520236,0.9966996699669967,0.9998942872692359,0.0,1.0,1.0,0.6671321424305569,0.6672328033876217,0.6675061876518145,0,0.2,0,0.0,0,0.0005876437695822283,0,0.49488015087447773,0,0.5052397931777042,0,0.35,1,6,0.7415487353630392
732,0.6,0.6296296296296297,0.5,,0.9454545454545454,0.5060775174069829,0.5060775174069829,0.0,0.6666666666666666,0.0,0.4728263789669003,0.995049504950495,0.9999990103567667,0.0,1.0,1.0,0.6666677865911502,0.6666685761702017,0.666670252909609,1,0.6,1,1.0,0,0.0032700286470731905,0,0.4937653674800337,0,0.5,1,0.64,1,3,0.46049410064548213
733,0.5,0.6296296296296297,0.5,,0.9818181818181818,0.506077519381071,0.506077519381071,0.0,0.6666666666666666,0.0,0.4562852313580936,0.9966996699669967,0.9999991971814935,0.0,1.0,1.0,0.6666672832714956,0.6666680005404519,0.6666695061007392,0,0.4,1,1.0,0,2.2107603994396158e-05,0,0.4900422732145542,0,0.48655881904137893,1,0.55,1,4,0.5122294666900122
734,0.4,0.6296296296296297,0.5,,0.6181818181818182,0.5060769629884329,0.5060769629884329,0.0,0.6666666666666666,1.0,0.5322472713830498,0.9983498349834984,0.999980026502752,0.0,1.0,1.0,0.6667741463866234,0.666791532791277,0.6668431239515068,1,0.6,1,1.0,1,0.9983949773032476,0,0.49620541675206475,0,0.5132574903394337,0,0.49,1,3,0.31702368593420893
735,0.6,0.7407407407407407,0.5,,0.34545454545454546,0.506073124457582,0.506073124457582,0.0,0.6666666666666666,0.0,0.48374224407556254,0.9966996699669967,0.999894324469543,0.0033003300330033004,1.0,1.0,0.6675092526587939,0.6676172646169359,0.6677965174910501,0,0.4,1,1.0,0,0.003363232116492572,0,0.4959547784263302,0,0.5,1,0.54,1,4,0.5101136649095295
736,0.5,0.7407407407407407,0.5,,0.16363636363636364,0.4939389961118281,0.4939389961118281,0.0,0.6666666666666666,0.0,0.4838056890953476,0.995049504950495,0.9992747496414862,0.0,1.0,1.0,0.668702541487178,0.6699691640545388,0.6705978457976952,1,0.8,0,0.0,1,0.9999764311051673,1,0.5200222712438216,1,0.5131759245596367,0,0.46,0,2,0.4511375621818957
737,0.5,1.0,0.5,,0.16363636363636364,0.4916560772110914,0.4916560772110914,0.0,0.6666666666666666,1.0,0.502865005907565,0.9983498349834984,0.9824344716629442,0.0,1.0,1.0,0.7353612605900882,0.7523153086536454,0.7930898849050985,0,0.2,0,0.0,1,0.6738172998443205,1,0.8059085437731259,0,0.5,0,0.18,1,4,0.6067123593970922
738,0.5,0.962962962962963,0.5,,0.2909090909090909,0.5060708766038877,0.5060708766038877,0.0,0.6666666666666666,0.0,0.47724058961562377,0.995049504950495,0.9997127051237047,0.0,1.0,1.0,0.6677996034434346,0.6680848834690787,0.6686702701449175,0,0.2,1,1.0,0,0.0013719284705477096,0,0.49806849195397823,0,0.4822548357687835,0,0.46,1,5,0.559717457301115
739,0.6,0.6296296296296297,0.5,,0.9818181818181818,0.5060775180383008,0.5060775180383008,0.0,0.6666666666666666,0.6666666666666666,0.4312604474121102,0.9966996699669967,0.9999994332749147,0.0049504950495049506,0.9966996699669967,1.0,0.6666679977887982,0.6666683269632228,0.666668844945146,0,0.4,0,0.0,0,0.0005802706983418887,0,0.49297401101982286,0,0.5052833221091403,1,0.63,1,5,0.6618603993621159
740,0.5,0.4444444444444444,0.5,,0.21818181818181817,0.4963218949510144,0.4963218949510144,0.0,0.6666666666666666,0.3333333333333333,0.42478684320539273,0.995049504950495,0.9930966750150712,0.0016501650165016502,0.9966996699669967,1.0,0.7087543712519228,0.717994703139577,0.7238045140192856,1,0.6,0,0.0,0,0.0006368307224243616,1,0.5813630439081003,1,0.5,1,0.57,0,2,0.6246666875615792
741,0.3,0.0,0.5,,0.5454545454545454,0.49392396864077637,0.49392396864077637,0.0,0.6666666666666666,0.3333333333333333,0.5669107958974038,0.9983498349834984,0.9999572549239427,0.0016501650165016502,0.9900990099009901,1.0,0.6669015109533346,0.6669972340309519,0.6670472585259968,0,0.4,1,1.0,1,0.9987146556393541,1,0.5122752278375504,1,0.5207286298317492,1,0.78,0,1,0.2980469144485577
742,0.6,0.7407407407407407,0.5,,0.6909090909090909,0.5060771946736453,0.5060771946736453,0.0,0.6666666666666666,1.0,0.5116127932194692,0.9983498349834984,0.999988697836841,0.0,1.0,1.0,0.6667297806077349,0.6667405994314706,0.6667631184239653,0,0.4,1,1.0,0,0.0012661066956781558,0,0.48831669346929707,0,0.4785823443566614,1,0.54,1,4,0.515305809246394
743,0.5,0.5555555555555556,0.5,,0.14545454545454545,0.5058895481804749,0.5058895481804749,0.0,0.6666666666666666,0.0,0.4687292807987963,0.9933993399339934,0.9965719583912591,0.0,1.0,1.0,0.6831220639996561,0.686443137470483,0.6931089672870907,1,0.6,1,1.0,1,0.9995576264257285,1,0.5740656057001148,0,0.5,1,0.65,1,1,0.27939612797902613
744,0.5,0.5925925925925926,0.5,,0.5818181818181818,0.4939231221450062,0.4939231221450062,0.0,0.6666666666666666,0.0,0.48508408723926544,0.9966996699669967,0.9999708680618071,0.0,0.9983498349834984,1.0,0.66674141950034,0.6668107779062159,0.6668366373709377,0,0.4,1,1.0,1,0.998728713486089,1,0.5130271661137058,1,0.5212331730991272,0,0.45,0,2,0.35283515788351294
745,0.5,0.8148148148148149,0.5,,0.8545454545454545,0.5060774479711498,0.5060774479711498,0.0,0.6666666666666666,0.5,0.5972795081182132,0.9983498349834984,0.9999986903860414,0.0049504950495049506,0.9966996699669967,1.0,0.6666821138782586,0.6666839430842684,0.6666856779562849,1,0.6,0,0.0,0,2.2112687832156576e-05,0,0.4900447077029965,0,0.48656080885904873,1,0.51,1,4,0.6522287284583539
746,0.5,0.7407407407407407,0.5,,0.32727272727272727,0.4939272409073181,0.4939272409073181,0.0,0.6666666666666666,0.7142857142857143,0.49799200690544776,0.9966996699669967,0.9998952528473829,0.013201320132013201,0.9933993399339934,1.0,0.6675871230541864,0.667692638460287,0.667782943375344,1,0.8,1,1.0,1,0.9986600412205386,1,0.513121371035237,1,0.5188551949013689,1,0.67,0,0,0.24989389880714252
747,0.6,0.5925925925925926,0.5,,0.2727272727272727,0.506069549790054,0.506069549790054,0.0,0.6666666666666666,0.0,0.47977919157317206,0.9966996699669967,0.9998085830647517,0.0,0.9983498349834984,1.0,0.668152322613741,0.6683467118467763,0.6686129080749394,1,0.6,0,0.0,0,0.0013939666744286286,0,0.4898741205408973,0,0.48290740120695236,0,0.45,1,5,0.6626374185962869
748,0.2,0.7777777777777778,0.5,,0.509090909090909,0.5060756588551302,0.5060756588551302,0.0,0.6666666666666666,0.0,0.4818195025661639,0.9917491749174917,0.9999373854185666,0.0,0.9983498349834984,1.0,0.6670076806748407,0.6670767754730446,0.6671885789518137,1,1.0,0,0.0,0,2.2246714707258464e-05,0,0.49151311586354723,0,0.48661692884482455,1,0.74,1,4,0.5469746180961534
749,0.4,0.5925925925925926,0.5,,0.18181818181818182,0.5046895056721488,0.5046895056721488,0.0,0.6666666666666666,0.4,0.5089352188161904,0.9983498349834984,0.9964208631177225,0.006600660066006601,0.9867986798679867,1.0,0.7063447370323005,0.7106351988526327,0.7171963811383155,1,0.8,0,0.0,1,0.9995455842746027,1,0.5404239842486289,0,0.5,1,0.59,1,2,0.4283384052461281
750,0.4,0.7037037037037037,0.5,,0.9090909090909091,0.49392249175769076,0.49392249175769076,0.0,0.6666666666666666,0.5,0.5066507318522533,0.9983498349834984,0.9999987266081684,0.0,0.9983498349834984,1.0,0.666667453425964,0.6666706222785695,0.6666719602275983,1,0.8,0,0.0,1,0.9999778916286697,1,0.5099926499458466,1,0.5134409705764195,1,0.51,0,1,0.4444314146415107
751,0.3,0.6296296296296297,0.5,,0.09090909090909091,0.4965686053293673,0.4965686053293673,0.0,0.6666666666666666,1.0,0.50971032574916,0.9983498349834984,0.9855345418883142,0.0,1.0,1.0,0.7252728361482245,0.7391790471503568,0.7787712929409824,0,0.4,1,1.0,0,0.050726629291311554,1,0.7521802522081895,0,0.5089426476118001,1,0.62,1,3,0.4446917451481165
752,0.5,0.8148148148148149,0.5,,0.7272727272727273,0.4939226657497069,0.4939226657497069,0.0,0.6666666666666666,1.0,0.5207242205005416,0.9983498349834984,0.9999897620255154,0.0,1.0,1.0,0.6666850696343808,0.6667091164510953,0.6667180860327732,0,0.4,0,0.0,1,0.999977878991705,1,0.5101670461234185,1,0.5134377523173212,0,0.43,0,3,0.5244028870945925
753,0.6,0.5925925925925926,0.5,,0.8363636363636363,0.5060774217640371,0.5060774217640371,0.0,0.6666666666666666,0.25,0.5000141319542153,0.9983498349834984,0.9999971141584928,0.0049504950495049506,0.9933993399339934,1.0,0.6666869323190815,0.6666897625484455,0.6666946167748501,0,0.4,1,1.0,0,0.0032720517674985914,0,0.493761668043542,0,0.5,1,0.54,1,4,0.5104943800314932
754,0.3,0.11111111111111116,0.5,,0.18181818181818182,0.506010838891761,0.506010838891761,0.0,0.6666666666666666,0.25,0.4993955886038265,0.9966996699669967,0.998619042458951,0.0033003300330033004,0.9900990099009901,1.0,0.6758008691414378,0.6770196934488288,0.6786386653203962,1,0.6,1,1.0,0,0.004709943414100989,1,0.517252007244649,0,0.5,1,0.7,1,2,0.4463396748902083
755,0.3,0.5555555555555556,0.5,,0.12727272727272726,0.49394066906954215,0.49394066906954215,0.0,0.6666666666666666,0.0,0.3771085841160946,0.9917491749174917,0.9994640210544492,0.0,0.9966996699669967,1.0,0.6694608443206698,0.6702232568202635,0.6708390664193111,1,0.8,1,1.0,0,0.0011630145449486198,1,0.508853408810727,1,0.48987138526849583,1,0.65,0,1,0.4250186985626381
756,0.6,0.8148148148148149,0.5,,0.21818181818181817,0.4939332049185893,0.4939332049185893,0.0,0.6666666666666666,1.0,0.5285665627724895,0.9983498349834984,0.9996357107979715,0.0,0.9983498349834984,1.0,0.6680910468248284,0.6689130690480347,0.6693057928494812,1,0.6,0,0.0,0,0.0013106043252256235,1,0.5108706350981311,1,0.4887039485167368,0,0.36,0,3,0.6731858020099843
757,0.4,0.6666666666666667,0.5,,0.9818181818181818,0.4939224762150214,0.4939224762150214,0.0,0.6666666666666666,1.0,0.5066826427261122,0.9983498349834984,0.9999991759872279,0.0,1.0,0.86,0.66666487325243,0.6666669214353175,0.6666678060227423,0,0.4,0,0.0,1,0.9967300997048134,1,0.5062734734205754,1,0.5,0,0.3,0,3,0.549499404479102
758,0.4,0.40740740740740744,0.5,,0.18181818181818182,0.4942324405619234,0.4942324405619234,0.0,0.6666666666666666,0.0,0.44087326876925326,0.9933993399339934,0.9940657589188925,0.0,1.0,1.0,0.6795983494197398,0.6921671734734065,0.6981898184759108,1,0.8,1,1.0,0,0.0003903874947034711,1,0.6040285505777283,1,0.5,1,0.82,0,1,0.3792635103212614
759,0.6,0.4444444444444444,0.5,,0.9454545454545454,0.49392252777919676,0.49392252777919676,0.0,0.6666666666666666,0.0,0.4934533930019577,0.995049504950495,0.999997472358599,0.0,1.0,1.0,0.6666728383129165,0.6666787337434426,0.6666816461061449,1,0.6,1,1.0,1,0.9967290224465536,1,0.5063063071452765,1,0.5,1,0.61,0,0,0.29782744506802816
760,0.6,0.5925925925925926,0.5,,0.8363636363636363,0.5060774228134086,0.5060774228134086,0.0,0.6666666666666666,0.0,0.4957262006278125,0.9966996699669967,0.9999970642329891,0.0033003300330033004,0.995049504950495,1.0,0.6666866092162815,0.6666897807589113,0.6666955515630406,1,0.6,0,0.0,1,0.9983785332826115,0,0.4967049257869207,0,0.5133535511054298,1,0.63,1,3,0.46026049830417304
761,0.4,1.0,0.5,,0.9818181818181818,0.4939225237864293,0.4939225237864293,0.0,0.6666666666666666,0.0,0.47694122946547035,0.9966996699669967,0.9999977777023096,0.0,1.0,1.0,0.6666725956227675,0.6666778411499763,0.6666802338287587,1,0.6,0,0.0,0,0.0016234158578984415,1,0.5032854918609084,1,0.48663517186002797,1,0.53,0,2,0.6464093200701941
762,0.6,0.7037037037037037,0.5,,0.9090909090909091,0.4939224953829806,0.4939224953829806,0.0,0.6666666666666666,1.0,0.5231817914446755,0.9983498349834984,0.9999986872684681,0.0,1.0,1.0,0.6666688935099795,0.6666714307279539,0.6666728957648841,1,0.6,0,0.0,1,0.9987390276460578,1,0.5119974508683831,1,0.5216061690858722,1,0.58,0,1,0.46460955873328114
763,0.5,0.5925925925925926,0.5,,0.18181818181818182,0.5040778870442639,0.5040778870442639,0.0,0.6666666666666666,0.0,0.4178762163108486,0.995049504950495,0.990508355272092,0.0,0.9966996699669967,1.0,0.7059236284680802,0.7151458081558998,0.7386100578142212,1,0.6,0,0.0,0,0.0010933103578644751,1,0.6108355875299564,0,0.49114682211422445,1,0.69,1,3,0.6011540466663259
764,0.5,0.7037037037037037,0.5,,0.9090909090909091,0.4939224900033665,0.4939224900033665,0.0,0.6666666666666666,0.5,0.49209764482030294,0.9966996699669967,0.9999987186363477,0.0,0.9983498349834984,1.0,0.6666677445140934,0.6666701203028639,0.6666712898431125,0,0.4,1,1.0,0,0.0016246502208185495,1,0.5033671779260152,1,0.48662733987833495,0,0.41,0,3,0.5330634719958052
