,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
388,0.6,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.3068421770606722,0.3068421770606722,0.46399999999999997,0.7673611111111112,0.5,0.45808110445446504,0.9888059701492538,0.7898039334310064,0.002,0.9850746268656716,1.0,0.7476230191826523,0.8563762042826082,0.9447650453421269,0,0.4,1,1.0,1,0.892621712602809,1,0.5172304577192778,1,0.5088633643321651,1,0.61,tested_positive,1,0.3452140775576248
389,0.3,1.0,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.17353016974458635,0.17353016974458635,0.0,0.5659722222222222,1.0,0.6858208859681283,0.998,0.9232885674195,0.0037313432835820895,0.992,1.0,0.7188405797101449,0.8613481607619988,0.9924433249370277,1,0.8,0,0.0,1,0.8606893425583487,1,0.7610165582161175,1,0.667101274647799,1,0.62,tested_negative,1,0.38186547076295574
390,0.6,0.9923076923076923,0.3988439306358381,1.0,0.6923076923076923,0.1927536856624803,0.1927536856624803,0.0,0.5659722222222222,1.0,0.5613260232461978,0.998,0.8533933535034046,0.007462686567164179,0.998,1.0,0.7027027027027026,0.8797511112892772,0.9924433249370277,0,0.0,0,0.0,1,0.8713676451146267,1,0.8830113176001555,1,0.6876663561987425,1,0.54,tested_negative,2,0.5029924468477458
391,0.4,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.3630539542120219,0.3630539542120219,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.3613730703287805,0.9888059701492538,0.8419329706082255,0.0,0.9925373134328358,1.0,0.6666666666666666,0.7561411522718278,0.896551724137931,1,0.8,1,1.0,1,0.6843880591351373,1,0.8485180689934759,1,0.8828680117005543,1,0.76,tested_positive,0,0.17070431002847208
392,0.0,0.9076923076923077,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.5068822242106725,0.5068822242106725,0.0,0.5659722222222222,0.0,0.3522233420366835,0.968,0.7209437854869851,0.0,0.99,1.0,0.6666666666666666,0.819682121385935,0.9453621346886911,1,0.6,1,1.0,0,0.24240379409947466,1,0.875637232009107,1,0.7466063002006893,1,0.94,tested_negative,1,0.26589211228178833
393,0.2,0.7076923076923076,0.04878048780487809,1.0,0.3076923076923077,0.13333417341493659,0.13333417341493659,0.0,0.5659722222222222,0.0,0.40332458190127174,0.99,0.8240497735720562,0.0,0.992,1.0,0.7230320699708455,0.8291343489705247,0.9184149184149184,1,0.8,1,1.0,1,0.9553284831827876,1,0.8641220820469564,1,0.8783559871869596,1,0.9,tested_negative,0,0.10036557459721607
394,0.5,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.45107623283086906,0.45107623283086906,0.46399999999999997,0.7673611111111112,0.0,0.4874665594026264,0.9925373134328358,0.836654608711528,0.0,0.9925373134328358,1.0,0.6666666666666666,0.7917376748481357,0.9309504467912266,0,0.4,1,1.0,1,0.5586746747512225,1,0.642581249578702,1,0.7403570139305056,1,0.75,tested_positive,1,0.3180645102899283
395,0.3,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.7207531926180157,0.7207531926180157,0.0,0.5659722222222222,0.5,0.5194873382478687,0.998,0.8150025913909993,0.0037313432835820895,0.998,1.0,0.7050359712230216,0.8676920897260051,0.9913043478260869,1,0.6,1,1.0,0,0.01355338781545179,1,0.5029783764786693,0,0.36513907907410853,1,0.64,tested_negative,2,0.47972152610529506
396,0.1,0.7076923076923076,0.04878048780487809,1.0,0.3076923076923077,0.17721368371637303,0.17721368371637303,0.0,0.5659722222222222,0.0,0.3415803162255664,0.98,0.7182145859947686,0.0,0.996,1.0,0.7432567432567433,0.8950292358321771,0.9913043478260869,1,1.0,1,1.0,1,0.8653024809131293,1,0.8455128148971034,1,0.7977530997111505,1,0.84,tested_negative,0,0.1085719340797695
397,0.8,1.0,0.2753623188405797,0.6666666666666666,0.9230769230769231,0.8195272514752163,0.8195272514752163,0.46399999999999997,0.7673611111111112,1.0,0.7796436322527678,0.996268656716418,0.9550137719404428,0.01,1.0,1.0,0.6666666666666666,0.7813247793701252,0.9268292682926829,0,0.2,0,0.0,0,0.11409152987526001,0,0.22585085363021054,0,0.15652144305947602,0,0.19,tested_positive,6,0.8522560289058423
398,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11065926743385046,0.11065926743385046,0.0,0.5659722222222222,0.0,0.34202283586290994,0.922,0.8263952456387043,0.0,0.97,1.0,0.6666666666666666,0.7828016621332399,0.9227166276346606,1,1.0,1,1.0,1,0.9916822887819225,1,0.9684869855294739,1,0.8912424916820614,1,0.97,tested_negative,0,0.02976470566775713
399,0.4,1.0,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.3143692728665487,0.3143692728665487,0.46399999999999997,0.7673611111111112,1.0,0.5483722765092967,0.996268656716418,0.8729887656231263,0.002,1.0,1.0,0.6666666666666666,0.7895937493797304,0.9836065573770493,1,0.6,0,0.0,1,0.802567264765989,1,0.8250079013434886,1,0.7390176865695974,1,0.66,tested_positive,1,0.3955678578868208
400,0.9,1.0,0.6011560693641618,1.0,0.6923076923076923,0.866155851567684,0.866155851567684,0.46399999999999997,0.7673611111111112,0.6666666666666666,0.5045609415301521,0.996268656716418,0.9149258126092739,0.02,0.996268656716418,1.0,0.6666666666666666,0.8118274643101919,0.9825436408977556,0,0.2,0,0.0,0,0.04685608116543589,0,0.12779708309445229,0,0.16003393592185144,0,0.09,tested_positive,6,0.8958854833030434
401,0.5,0.9692307692307692,0.3157894736842105,0.6666666666666666,0.6923076923076923,0.28901175154796244,0.28901175154796244,0.0,0.5659722222222222,1.0,0.6651360864901106,0.998,0.9298787916410147,0.0037313432835820895,0.998,1.0,0.6666666666666666,0.8179822281685358,0.9661016949152541,0,0.2,0,0.0,1,0.7373447329896408,1,0.5988270870834076,0,0.46572016495344326,1,0.55,tested_negative,3,0.5746846691622514
402,0.8,0.9846153846153847,0.2753623188405797,0.6666666666666666,0.8461538461538461,0.5845637733277376,0.5845637733277376,0.46399999999999997,0.7673611111111112,1.0,0.5900530316879538,0.996268656716418,0.8671025704716009,0.012,1.0,1.0,0.7083926031294452,0.8182638950072864,0.9002356637863316,0,0.2,1,1.0,0,0.42750471739971746,0,0.46095567706271995,0,0.45660117488097557,0,0.33,tested_positive,5,0.5208230717760978
403,0.2,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.19414621712997115,0.19414621712997115,0.0,0.5659722222222222,0.0,0.42097964044191294,0.988,0.839295503492733,0.0,0.99,1.0,0.6666666666666666,0.8349593807419059,0.9510373443983402,1,0.8,1,1.0,1,0.8657208897094049,1,0.8888732350731963,1,0.8476772590831816,1,0.9,tested_negative,0,0.11628810268903622
404,0.3,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.3973124471312508,0.3973124471312508,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.5157753231065874,0.996268656716418,0.8806247322616843,0.0,0.996268656716418,1.0,0.6666666666666666,0.8042755251260317,0.9421487603305786,1,0.6,1,1.0,1,0.6408622302218984,1,0.7235376418875911,1,0.8266543166629794,1,0.78,tested_positive,0,0.23815763520458855
405,0.4,0.9769230769230769,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.2923006711489904,0.2923006711489904,0.0,0.5659722222222222,0.5,0.5249995049933356,0.998,0.8594619151965319,0.007462686567164179,1.0,1.0,0.7153284671532846,0.8249190836613238,0.9677419354838711,0,0.4,1,1.0,1,0.7743337651966721,1,0.5196076856363272,1,0.5548766509857648,1,0.56,tested_negative,1,0.365196983030206
406,0.5,0.9538461538461538,0.6011560693641618,1.0,0.9230769230769231,0.8164382403182796,0.8164382403182796,0.46399999999999997,0.7673611111111112,0.0,0.3994767158381728,0.9925373134328358,0.9114226083723049,0.002,0.9925373134328358,1.0,0.6666666666666666,0.8366464592309977,0.995655951346655,1,0.6,1,1.0,0,0.09220048991498586,0,0.20827452724480525,0,0.24481857098603169,0,0.47,tested_positive,4,0.5641177353090294
407,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11252603250830806,0.11252603250830806,0.0,0.5659722222222222,0.0,0.3938580586676699,0.964,0.8751472240391583,0.0,0.954,1.0,0.6666666666666666,0.7831087710392513,0.9874686716791982,1,1.0,1,1.0,1,0.9888373470755323,1,0.9534685534449984,1,0.910296729080442,1,0.95,tested_negative,0,0.03289956173317121
408,0.3,0.9230769230769231,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.24889398506001836,0.24889398506001836,0.46399999999999997,0.7673611111111112,0.0,0.4146709429131742,0.9850746268656716,0.7448731260872996,0.0,0.9925373134328358,1.0,0.6666666666666666,0.8245149922897462,0.9922514943546602,1,0.8,1,1.0,1,0.9947548850989009,1,0.9438979003527901,1,0.8012742273498656,1,0.54,tested_positive,0,0.15334549786640717
409,0.5,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.2453293570709898,0.2453293570709898,0.46399999999999997,0.7673611111111112,1.0,0.5616769524509978,0.996268656716418,0.8506754725375104,0.002,1.0,1.0,0.7027027027027026,0.7804723412754025,0.9119999999999999,0,0.4,1,1.0,1,0.9985035855702689,1,0.676191335123752,0,0.29261874855855025,1,0.63,tested_positive,2,0.33378105512457157
410,0.3,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.2681490560136697,0.2681490560136697,0.0,0.5659722222222222,0.0,0.41307459111557154,0.984,0.7855491585799176,0.0,0.998,1.0,0.6666666666666666,0.8364944717271227,0.9825436408977556,0,0.4,1,1.0,1,0.7649507820958777,1,0.7076228518049485,1,0.5462887114814705,1,0.58,tested_negative,1,0.3335229424362839
411,0.2,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.17416552066379232,0.17416552066379232,0.0,0.5659722222222222,0.25,0.33343436953303374,0.996,0.8943269022280359,0.007462686567164179,0.978,1.0,0.7027027027027026,0.8368362745799995,1.0,1,1.0,0,0.0,1,0.9081940572113154,1,0.8349329614177978,1,0.870833889967807,1,0.77,tested_negative,1,0.26933984856717996
412,0.3,0.9846153846153847,0.7246376811594203,0.6666666666666666,0.6153846153846154,0.7204352709268177,0.7204352709268177,0.0,0.5659722222222222,0.0,0.40766345922533187,0.996,0.7998207283024734,0.0037313432835820895,0.998,1.0,0.6758620689655173,0.8215074116506142,0.9441752685906889,0,0.4,1,1.0,0,0.10956935761638115,0,0.3849383458922343,0,0.42049805427544457,1,0.53,tested_negative,4,0.5258323737026567
413,0.1,0.9,0.3157894736842105,0.6666666666666666,0.46153846153846156,0.14488685934878998,0.14488685934878998,0.0,0.5659722222222222,0.0,0.4422791003265215,0.986,0.852868734678967,0.0,0.958,1.0,0.6666666666666666,0.7879541623736247,0.9589958158995816,1,0.8,1,1.0,1,0.9377425522230467,1,0.793212975731773,1,0.8810305245765859,1,0.94,tested_negative,0,0.10800232457809911
414,0.6,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.38461538461538464,0.7462398400737456,0.7462398400737456,0.46399999999999997,0.7673611111111112,0.5,0.5510557263529686,0.996268656716418,0.8793960436375898,0.012,0.9925373134328358,1.0,0.6666666666666666,0.8152890643071646,0.9743589743589742,0,0.2,0,0.0,0,0.2004871138193355,0,0.3709814287714486,0,0.3039041416968266,0,0.41,tested_positive,6,0.7524378859520648
415,0.5,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.24722048614981162,0.24722048614981162,0.46399999999999997,0.7673611111111112,1.0,0.5336265831568334,0.996268656716418,0.8228314584977966,0.0,1.0,1.0,0.6758620689655173,0.8027855185238495,0.9523809523809523,1,0.8,1,1.0,1,0.9991374934434035,1,0.6482745916586782,1,0.7216948800044845,1,0.78,tested_positive,0,0.17514883914890556
416,0.0,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.14599769077792724,0.14599769077792724,0.0,0.5659722222222222,0.0,0.4097844576254097,0.972,0.8100751442044627,0.0,0.98,1.0,0.6666666666666666,0.8432941957231769,0.9924433249370277,1,1.0,1,1.0,1,0.8989650787746984,1,0.8621810158493151,1,0.7941413714962722,1,0.96,tested_negative,0,0.08078542231328578
417,0.7,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.4984963129426736,0.4984963129426736,0.46399999999999997,0.7673611111111112,1.0,0.5285675437111264,0.996268656716418,0.8198881466435772,0.002,1.0,1.0,0.6666666666666666,0.8231350351608502,0.9677419354838711,1,0.6,1,1.0,1,0.5369635179594143,1,0.6872499963459923,1,0.841509133361934,1,0.59,tested_positive,0,0.29071289205544326
418,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11032865059244967,0.11032865059244967,0.0,0.5659722222222222,0.0,0.2973856712544872,0.9339999999999999,0.8094085330334193,0.0,0.974,1.0,0.6666666666666666,0.7799889002059187,0.9270588235294118,1,1.0,1,1.0,1,0.9903885835118015,1,0.9717923664018813,1,0.89452541313426,1,0.96,tested_negative,0,0.03054893949200954
419,0.9,1.0,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.850483930972666,0.850483930972666,0.46399999999999997,0.7673611111111112,1.0,0.5553838368313744,0.996268656716418,0.8724110374886281,0.018,1.0,1.0,0.6937006655316514,0.8394480387821467,0.9836065573770493,0,0.2,0,0.0,0,0.06799486417216587,0,0.16173940015673413,0,0.09404183369755109,0,0.06,tested_positive,6,0.9027039836622581
420,0.4,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.3868432801638766,0.3868432801638766,0.0,0.5659722222222222,0.5,0.5768521436750702,0.998,0.8961531237462516,0.014925373134328358,0.996,1.0,0.7027027027027026,0.7847462639243237,0.9057471264367817,1,0.6,1,1.0,1,0.6250056298561092,1,0.6493297486228395,1,0.7548867639155152,1,0.66,tested_negative,0,0.285129642934256
421,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11416359800474463,0.11416359800474463,0.0,0.5659722222222222,0.0,0.37490496404751905,0.948,0.8586803448556923,0.0,0.904,1.0,0.6666666666666666,0.8224426197131195,0.977667493796526,1,1.0,1,1.0,1,0.9843810080387679,1,0.9336551081222103,1,0.9266821734879498,1,1.0,tested_negative,0,0.025880285058512142
422,0.1,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.16963963695539308,0.16963963695539308,0.0,0.5659722222222222,0.5,0.524424190266662,0.998,0.9083285226794741,0.0,0.992,1.0,0.6666666666666666,0.7938075049921974,0.9825436408977556,1,1.0,1,1.0,1,0.9198909684217238,1,0.8007632727099698,1,0.825797474950098,1,0.75,tested_negative,0,0.11725804731970124
423,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12703590742320814,0.12703590742320814,0.0,0.5659722222222222,0.0,0.2974880526385719,0.992,0.8910807892039699,0.0,0.928,1.0,0.6666666666666666,0.8159017804053876,0.9638351555929353,1,1.0,1,1.0,1,0.96480871749867,1,0.8191678948731764,1,0.8903031291541138,1,0.86,tested_negative,0,0.0776200430790066
424,0.3,0.9538461538461538,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.2838348287962579,0.2838348287962579,0.46399999999999997,0.7673611111111112,0.0,0.47156881580751686,0.9888059701492538,0.7804939714570289,0.0,0.9925373134328358,1.0,0.763933867393898,0.8402360743484034,0.9677419354838711,1,0.6,0,0.0,1,0.8584520179388223,1,0.7968861264866963,1,0.7472649585640166,1,0.76,tested_positive,1,0.37289948283507746
425,0.3,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.2578957358882946,0.2578957358882946,0.46399999999999997,0.7673611111111112,0.0,0.46664679290131006,0.9888059701492538,0.8179779140102368,0.0,0.9813432835820896,1.0,0.6973451327433627,0.8105998216186774,0.8867699642431466,1,1.0,1,1.0,1,0.9433104918342422,1,0.7125443761623818,1,0.795849264019073,1,0.76,tested_positive,0,0.13138264466405059
426,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10730128333625855,0.10730128333625855,0.0,0.5659722222222222,0.0,0.2744591027022526,0.982,0.8368244105874333,0.0,0.992,1.0,0.6666666666666666,0.7147218379340818,0.977667493796526,1,1.0,1,1.0,1,0.9807643595053558,1,0.9832362776758031,1,0.8206014585998497,1,0.93,tested_negative,0,0.04756631736983197
427,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.3085963962906827,0.3085963962906827,0.46399999999999997,0.7673611111111112,0.0,0.4394437318206237,0.9813432835820896,0.8000000310918091,0.0,0.9888059701492538,1.0,0.7027027027027026,0.8303601792578756,1.0,1,0.8,0,0.0,1,0.8109863065355781,1,0.641533595460374,1,0.8748995315938108,1,0.84,tested_positive,1,0.33876342773503954
428,0.2,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.45434825190092776,0.45434825190092776,0.0,0.5659722222222222,1.0,0.5036606888434169,0.998,0.853533314109018,0.0037313432835820895,0.998,1.0,0.6666666666666666,0.7589651294742052,0.8436830835117773,1,1.0,1,1.0,1,0.5140662552705488,1,0.6368002565629176,1,0.6080903073273545,0,0.49,tested_negative,1,0.2918405301398632
429,0.7,0.9923076923076923,0.6011560693641618,1.0,0.7692307692307693,0.8033264017753958,0.8033264017753958,0.46399999999999997,0.7673611111111112,0.5,0.48177663032954543,0.9925373134328358,0.8638631539275482,0.004,0.9925373134328358,1.0,0.6967200373076325,0.8464688697768548,0.9825436408977556,1,0.6,0,0.0,0,0.14694688700518452,0,0.11767786593311665,0,0.21830635026210155,0,0.38,tested_positive,5,0.7561781494665996
430,0.3,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.14130449150149604,0.14130449150149604,0.0,0.5659722222222222,0.0,0.3298758903103919,0.99,0.8932311471228327,0.0,0.986,1.0,0.6666666666666666,0.7493900753289947,0.9974683544303797,1,0.6,1,1.0,1,0.9391670356675738,1,0.9229698559156284,1,0.8815255117138108,1,0.98,tested_negative,0,0.11272293278383128
431,0.2,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.13772443219720198,0.13772443219720198,0.0,0.5659722222222222,0.0,0.4246329267101935,0.99,0.814005346899673,0.0,0.986,1.0,0.7216294859359845,0.8444153144135533,0.9703640982218459,1,0.8,1,1.0,1,0.9479047373146653,1,0.8965307039615499,1,0.8540981540220726,1,0.9,tested_negative,0,0.10024440078361863
432,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11504336237136803,0.11504336237136803,0.0,0.5659722222222222,0.0,0.25832881019297693,0.852,0.8029357994114267,0.0,0.944,1.0,0.6758620689655173,0.7963471716045181,0.9769820971867007,1,1.0,1,1.0,1,0.983626605429471,1,0.9526801831308185,1,0.9214348705529366,1,0.96,tested_negative,0,0.030376390147795695
433,0.1,0.9,0.3157894736842105,0.6666666666666666,0.46153846153846156,0.1610780637144159,0.1610780637144159,0.0,0.5659722222222222,0.0,0.3930221703458323,0.986,0.8680627294925327,0.0,0.988,1.0,0.6666666666666666,0.7686956187349276,0.9494614747307375,1,1.0,1,1.0,1,0.9018115992413118,1,0.7927062543073956,1,0.7914844776844152,1,0.81,tested_negative,0,0.11733294479447964
434,0.1,0.7076923076923076,0.04878048780487809,1.0,0.3076923076923077,0.1674267344976922,0.1674267344976922,0.0,0.5659722222222222,0.0,0.42450850693056974,0.98,0.7695550440464445,0.0,0.994,1.0,0.6666666666666666,0.838910842142532,0.9695003244646334,1,0.8,1,1.0,1,0.8757609797806238,1,0.8752079863515972,1,0.80279681277738,1,0.8,tested_negative,0,0.1410390368483997
435,0.2,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.38461538461538464,0.38858791097283774,0.38858791097283774,0.46399999999999997,0.7673611111111112,0.0,0.22632148116259,0.9813432835820896,0.8433078438106438,0.0,0.9925373134328358,1.0,0.6666666666666666,0.7168108634181536,0.8225469728601252,1,0.8,1,1.0,1,0.6197069528276892,1,0.7295316814325153,1,0.833640574983346,1,0.62,tested_positive,0,0.23285346512607485
436,0.7,1.0,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.7162712652882584,0.7162712652882584,0.0,0.5659722222222222,1.0,0.549520403084466,0.998,0.8545030658768704,0.011194029850746268,1.0,1.0,0.6666666666666666,0.8041357983078736,0.9523809523809523,0,0.2,0,0.0,0,0.11047687705592393,0,0.25895603649973964,0,0.24214600209771495,0,0.32,tested_negative,6,0.8114035140577702
437,0.4,0.9846153846153847,0.3157894736842105,0.6666666666666666,0.6153846153846154,0.2812374268160578,0.2812374268160578,0.0,0.5659722222222222,1.0,0.5297165243815158,0.998,0.892407845171352,0.018656716417910446,1.0,1.0,0.6666666666666666,0.7943273227939786,0.9786507258753201,0,0.4,0,0.0,1,0.7848155249706732,1,0.5162478667593967,0,0.4688774242703117,0,0.44,tested_negative,4,0.5650098639999364
438,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10851113545446989,0.10851113545446989,0.0,0.5659722222222222,0.0,0.268302413773,0.788,0.7982551725616731,0.0,0.928,1.0,0.6666666666666666,0.7813063061929673,0.9924433249370277,1,1.0,1,1.0,1,0.9953114979577455,1,0.9750156456361239,1,0.9231979351538112,1,1.0,tested_negative,0,0.017745820208719842
439,0.5,0.9692307692307692,0.3988439306358381,1.0,0.6153846153846154,0.28778665387991176,0.28778665387991176,0.0,0.5659722222222222,0.0,0.45873903223234336,0.992,0.8297532421390784,0.0,0.998,1.0,0.6666666666666666,0.8139265206652511,0.9629629629629631,1,0.6,0,0.0,1,0.6896261524600191,1,0.5742568886043238,1,0.5841101516977447,1,0.59,tested_negative,1,0.4936678012063188
440,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.26997139283710025,0.26997139283710025,0.46399999999999997,0.7673611111111112,0.5,0.4333088876998442,0.9925373134328358,0.7872896165429627,0.002,0.996268656716418,1.0,0.6666666666666666,0.7774053907897772,0.9230769230769229,0,0.4,1,1.0,1,0.9023455267741913,1,0.674945548707671,1,0.7813284895387745,1,0.65,tested_positive,1,0.2652300724965605
441,0.0,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.11767912861779939,0.11767912861779939,0.0,0.5659722222222222,0.0,0.3384558144158861,0.908,0.843246963209434,0.0,0.918,1.0,0.6758620689655173,0.820842937825558,0.9416598192276089,1,1.0,1,1.0,1,0.9801954130195351,1,0.9255115984824218,1,0.9114624817448297,1,0.98,tested_negative,0,0.03380508445886876
442,0.2,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.1530003124420397,0.1530003124420397,0.0,0.5659722222222222,0.5,0.49859816797026224,0.996,0.8661331346375781,0.0037313432835820895,0.976,1.0,0.6950354609929077,0.8389902096041209,0.9523809523809523,1,0.8,1,1.0,1,0.919638590405026,1,0.7528692915615212,1,0.883983411021605,1,0.85,tested_negative,0,0.13225145116864134
443,0.5,0.9076923076923077,0.6011560693641618,1.0,0.46153846153846156,0.6445777614307818,0.6445777614307818,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.5588379276332849,0.996268656716418,0.9167825364235868,0.006,0.996268656716418,1.0,0.6666666666666666,0.8431707487327037,0.9687235841081995,0,0.4,0,0.0,0,0.31441540205917784,0,0.39283815481600365,0,0.36683692777490223,1,0.61,tested_positive,5,0.6526515858916526
444,0.7,0.9923076923076923,0.6011560693641618,1.0,0.7692307692307693,0.8557596785697407,0.8557596785697407,0.46399999999999997,0.7673611111111112,1.0,0.546752541413134,0.996268656716418,0.893754719270711,0.008,1.0,1.0,0.6666666666666666,0.8273156044990639,0.9820051413881749,0,0.4,1,1.0,0,0.06795629622642106,0,0.25147673496348605,0,0.23642199854032422,0,0.26,tested_positive,5,0.6306908283782948
445,0.2,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.24529745990717422,0.24529745990717422,0.46399999999999997,0.7673611111111112,0.0,0.36442570336585334,0.9701492537313433,0.6417610399840257,0.0,1.0,0.625,0.6451612903225806,0.6929583524059139,0.8444444444444446,1,1.0,1,1.0,1,0.9999999894749294,1,0.9940254417962187,1,0.5991981557775524,1,0.85,tested_positive,0,0.09279606882521663
446,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12103073231295358,0.12103073231295358,0.0,0.5659722222222222,0.0,0.2840484379573628,0.968,0.8514645850432384,0.0,0.94,1.0,0.7027027027027026,0.8179725181403122,0.9924433249370277,1,1.0,1,1.0,1,0.970443939111964,1,0.916210522589572,1,0.904139926305014,1,0.98,tested_negative,0,0.03820093533224167
447,0.1,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.15819354943713126,0.15819354943713126,0.0,0.5659722222222222,0.0,0.34577963346468144,0.988,0.8545127021269017,0.0,0.99,1.0,0.6666666666666666,0.7901389056616129,0.9825436408977556,1,1.0,1,1.0,1,0.9073997811069564,1,0.8881898376983396,1,0.8858513307881866,1,0.77,tested_negative,0,0.09142650840108624
448,0.8,0.9923076923076923,0.915129151291513,0.6666666666666666,0.8461538461538461,0.8650012369255595,0.8650012369255595,0.46399999999999997,0.7673611111111112,0.75,0.5073802045498261,0.996268656716418,0.9104074914086939,0.034,1.0,1.0,0.6666666666666666,0.8178900257502999,0.9728395061728394,0,0.4,0,0.0,0,0.05010096229643788,0,0.14387395074654763,0,0.14637937494664535,0,0.14,tested_positive,6,0.8532742853350616
449,0.2,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.1351882312610242,0.1351882312610242,0.0,0.5659722222222222,0.5,0.4840346398779809,0.994,0.8626547662356594,0.0037313432835820895,0.956,1.0,0.6666666666666666,0.796325542893605,0.9687235841081995,1,0.8,1,1.0,1,0.951282235159765,1,0.8553057333089914,1,0.8743076351694686,1,0.9,tested_negative,0,0.10318406606029573
450,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.1093376871018219,0.1093376871018219,0.0,0.5659722222222222,0.0,0.3472023709630163,0.918,0.8497932010650794,0.0,0.926,1.0,0.6853146853146853,0.7980312704065241,0.9421487603305786,1,1.0,1,1.0,1,0.9937553123129002,1,0.9759432298415665,1,0.9488622366438612,1,0.98,tested_negative,0,0.016906536866945543
451,0.8,1.0,0.6842105263157895,0.6666666666666666,0.5384615384615384,0.8416433459788377,0.8416433459788377,0.46399999999999997,0.7673611111111112,0.5,0.5135408178048239,0.996268656716418,0.863068590136157,0.014,0.996268656716418,1.0,0.6666666666666666,0.7841094997921487,0.995655951346655,0,0.4,0,0.0,0,0.09104251238631644,0,0.29040275883299826,0,0.2522396830748062,0,0.28,tested_positive,6,0.7810525076176466
452,0.1,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.17445852933590322,0.17445852933590322,0.0,0.5659722222222222,0.0,0.43732579420141127,0.98,0.8481509481085471,0.0,0.994,1.0,0.6666666666666666,0.8252715358548556,0.9677419354838711,1,0.8,1,1.0,1,0.8662310136223105,1,0.864020690603258,1,0.8502662942849554,1,0.78,tested_negative,0,0.13991366691491258
453,0.2,0.7076923076923076,0.04878048780487809,1.0,0.3076923076923077,0.4742145067033535,0.4742145067033535,0.0,0.5659722222222222,0.0,0.43447283108057166,0.99,0.7192043373799519,0.0,1.0,0.875,0.6490066225165563,0.7521716825357263,0.9057471264367817,1,1.0,1,1.0,0,0.2963789650987216,1,0.5108777982523174,1,0.7214596023351123,1,0.72,tested_negative,1,0.2918806057189748
